"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Hunterdon","NJ","New York","34","019",334,218000,218950,224900,219900,210000,211450,212900,215000,209000,209900,199900,199450,199900,199450,199950,197450,208000,199950,199900,199000,199500,195000,190000,190000,189950,179250,189000,189000,193750,189490,193500,199900,189000,179900,169900,179900,190000,187500,190000,192500,192500,192500,189900,199500,209900,212450,219950,207000,189900,188000,197900,179900,179900,179999.5,179900,179900,179900,179900,180000,174900,170000,164950,169900,199999,204900,209000,199500,206500,211900,199000,202450,199700,185000,189900,219900,219900,212400,199900,181950,191200,199000,207000,198900,198950
"Coweta","GA","Atlanta","13","077",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,234500,258900,269900,285250,257900,268800,274888,254515,247700,249130,286545.5,304000,283500,289557,295900,289750,298500,287500
"Washington","RI","Providence","44","009",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,327450,329000,329900,334500,342500,334900,334900,314900,315000,321950,314950,322400,344900,345000,322000,349500,309000,349500,349900,349000,349000,345000,379900,349950,348900,348900,348950,360000
"Strafford","NH","Boston","33","017",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000,152500,149900,144900,139900,139000,137000,137000,134900,147000,154900,159900,159900,159900,152000,150000,150000,159900,159900,168900,168900,162450,159450,172000,159900,159950,160000,167500,169900,159900,155950,154900,154900,154900,159900,154900,161900,154900,166400,164900,169900,167000,169900,177000,170000,169900,159950,159950,159900,169900,174900,175000,179900,175000,175000,180450,181000
"Blount","TN","Knoxville","47","009",338,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,147450,139900,139900,139900,149950,150000,152400,158000,159900,156450,154900,159900,162400,169900,158000,154900,159900,169000,159900,158900,149900,158900,149900,159000,156950,149900,150000,149900,149900,159900,154900,159900,159900,154900,154950,157450,152450,159900,159450,149900,162500,179900,184950,175900,177450,165000,154900,149900,163450,169900,149900,149900,149900,159900,169700,168500,179900
"Washington","TN","Johnson City","47","179",339,145950,159200,154950,152900,154900,156450,151400,149900,149450,132900,129900,123900,122900,113325.5,114900,118950,114900,110000,109250,109000,109900,117900,119900,122000,120975,117777,119900,117900,114900,118750,122900,119900,119000,119000,114400,112950,112000,113450,114900,111950,110500,112000,118750,119945.5,124832.5,121950,118900,123450,118900,121000,120450,118900,121000,119999,119900,120500,119900,114975,115000,115000,109900,114900,117900,120000,121000,120500,116950,119900,119400,118450,117500,115900,119000,119000,124900,119000,125000,120450,124450,122500,126950,130000,129950,134000
"Kennebec","ME","Augusta","23","011",340,,,158400,139949.5,118950,110950,114500,112500,110950,114000,124900,112500,126900,109900,109900,119900,125000,125000,129900,139000,129900,129950,145000,145000,144900,145000,145000,144900,135500,139000,141400,129000,129900,129450,123500,125000,125000,109900,109900,107000,105000,105000,108450,124900,121200,122500,126750,127000,126000,125000,127900,125000,132449.5,129900,140000,149950,164900,150000,149950,142500,149900,145000,150000,142500,139900,139900,149200,139900,127400,124900,137200,139900,129900,119450,109500,117700,127900,129900,129900,110000,114500,99990,99700,82900
"Boone","KY","Cincinnati","21","015",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159800,151450,124950,131545,129000,129900,123296,114900,114611,121400,115000,129900
"Windham","CT","Worcester","09","015",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139450,144450,149900,149900,149900,146900,148400,149900,139900,149900,139900,142450,147500,145000,139900,147000,146200,144900,147250,145000,147950,150000,148450,159000,160000,160000,168750,166850,172500,172500,164900,169500,164900,164900,163950
"Skagit","WA","Mount Vernon","53","057",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500,245000,243290,232500,227000,227000,219000,207900,209900,219000,219000,219000,224900
"Clarke","GA","Athens","13","059",344,134900,129950,129900,127700,128500,124900,125000,124900,129900,129900,129900,126900,128900,120950,124900,129900,124900,124900,119900,119900,123833,119900,119900,122000,119500,117000,114900,125400,113750,116700,114900,115700,109900,112950,111000,112700,110000,109900,109000,112900,119000,119000,115900,113750,112500,113000,114900,114900,115450,122000,115000,119900,124900,119900,119900,118900,114900,114900,119900,118700,111900,112900,113200,109900,106400,109900,106400,105950,104200,108950,108000,108000,109900,105800,107000,108900,107000,103900,103900,99900,99900,99900,99900,99950
"Kendall","IL","Chicago","17","093",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,112000,112900,112900,115900,122000,125000,129000,129000,129900,129900,130000,128900,126250,121000,129900,130000,134900,132500,134900,133400,134900,134900,132700,134899,134800,134900,134949.5,140000,144900,144900,145000,149900,147700,144900,139900,139900,139900
"Missoula","MT","Missoula","30","063",346,179900,179900,179900,179900,179900,179900,179900,179900,169000,165450,165000,165000,164950,159900,154710,150000,156805,150000,150000,150000,165000,159900,165000,166450,167750,179900,183500,169900,169400,167400,159900,162000,140000,149000,146700,141250,139450,154200,159450,145700,147450,158900,159950,159900,159900,159500,177900,166000,185000,170950,182950,167000,163450,163450,164900,179950,179900,179900,176950,179900,179900,189900,179900,189000,187900,183500,182450,187900,196950,207400,214900,212450,194900,199000,194400,209500,194900,197950,209950,210000,210000,208500,199500,189900
"Warren","NJ","Allentown","34","041",347,190000,199900,199000,199900,189900,188800,184999.5,179900,174900,169900,172000,169000,165950,159900,159900,159900,163000,149500,169900,159900,165500,169450,169000,159900,159900,159900,165000,169900,169000,161500,159000,155450,165250,150000,152000,167000,169000,169000,169000,173450,179990,187000,178950,199990,199990,189500,179990,189000,199990,185000,179900,170000,164900,164900,172449.5,155900,154700,153500,151700,149900,149900,159000,159949.5,162450,169900,169900,169900,169900,153900,142450,147900,142900,149900,154900,151950,164250,165000,169700,169900,155500,151450,154950,150000,151000
"Navajo","AZ","Show Low","04","017",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,157450,167500,159500,149450,147000,142900,142500,144675,148800,139000,139000,137000,135000,139000,133950,137000
"Brunswick","NC","Myrtle Beach","37","019",349,254000,249900,249000,249000,222450,212900,222400,239000,198500,189000,194900,194900,195000,199000,199900,205000,199000,194900,176000,179950,185900,189500,189000,179900,189000,188000,179950,179900,184250,185000,181950,177900,176500,176750,175000,179900,169900,164999,169000,173900,169000,169900,165000,164999,162450,164900,169000,169900,166700,175000,179900,179900,182500,179000,179949.5,183500,187450,189900,194999,190000,184950,179900,179250,179950,180500,180000,185000,184900,190000,179900,179538,179000,175450,175450,180377.5,179000,180000,179700,179900,183000,179900,183665,189370,189900
"Henderson","NC","Asheville","37","089",350,174900,179900,178450,189000,187900,186250,187700,171200,186000,184900,177500,175000,174950,174000,174200,174700,169900,175000,170000,169700,166000,159450,159000,159900,159500,159000,154900,156900,155900,159900,159900,164500,167500,168700,169000,168250,169000,169000,174200,176900,179000,177200,172500,169900,169000,174900,172900,168450,179900,175000,174250,174250,179000,175000,175000,180000,189000,189450,211500,189000,185000,185000,182500,184950,184365,187900,189000,189000,199000,214200,218000,212750,210250,199450,218750,218000,194500,2e+05,209000,205000,204500,214950,229900,233900
"DeKalb","IL","Chicago","17","037",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112900,109900,109900,108950,105900,109900,111200,111200,107400,109000,99900,109900,109900,109000,109900,106450,110750,111250,119950,118500,106750,112000,112250,129900,134900,129900,134950,129050,126500,126000,123150,117250,119699.5,117500,115950
"Saint Marys","MD","California-Lexington Park","24","037",352,169000,169968,169968,169000,169666,169000,173901,173901,166950,164432,162124.5,149900,148500,129950,141966,149900,154900,159408.5,159908.5,160908.5,159000,143900,147400,149900,149900,144900,151950,142000,155000,159900,159900,159900,159500,159900,158750,158750,155000,164900,149900,149900,154900,159900,163950,169900,175000,169900,159450,160000,156450,160000,159900,154900,157450,166900,162489,169250,171450,169732.5,169565,168200,174900,169900,170000,159900,161450,164900,157000,172400,176950,176900,176900,176900,175000,174950,176900,184450,182000,178900,172200,169700,173950,169500,159900,159999
"Walworth","WI","Whitewater","55","127",353,236500,233850,244500,232700,229900,224900,245000,241450,224950,199900,199000,196750,189900,195500,199000,197000,195000,187000,178950,169900,169000,165000,162450,157500,164900,159000,154950,149900,152500,154950,149900,159900,164900,159250,167900,164900,162000,167175,174500,172400,170000,165000,174900,189000,195000,190000,185000,183700,185000,186500,190000,189000,190000,189900,185000,194999,194999.5,205500,199000,199000,211000,195900,194000,189450,180449.5,179900,179000,169900,179000,184900,179900,189000,199000,2e+05,202950,199500,197500,199950,199900,215000,207900,209000,217500,216250
"Fond du Lac","WI","Fond du Lac","55","039",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,124900,133900,139900,139900,149900,139900,129900,129900,132400,126900,129500,129900,129900,126900,124950,124950,125000,119900,116350,122000,119900,123900,123200,123900,119900,123900,139900,131500,130700,136900,142900,147400,144900,142900,149900,149950,152450,150000,149950
"Franklin","MO","St. Louis","29","071",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,188900,189000,175000,184500,179450,179450,180000,171000,165000,157450,148500,165000,165000,149000,146500,137900,149000,144000,138500,148000,137000,148000,143150,126900,117400
"Cecil","MD","Philadelphia","24","015",356,176200,174850,169900,164950,160000,160000,168600,168400,165000,162500,162500,156500,155000,155000,155000,149985,154800,145000,146500,145000,146888.5,145000,140950,139900,139449.5,135000,140000,140750,149900,155000,159800,160000,157950,159700,165000,158000,158000,159900,158900,153800,155000,159450,159450,159900,149000,149250,144900,144900,139950,139900,140000,148950,154950,152000,152000,152900,154450,147900,145000,139000,135000,139900,139900,139000,130000,139999,137450,139900,139900,145900,144900,138900,149200,149900,148750,149900,146250,140000,140000,139950,144500,143450,135000,124900
"Hanover","VA","Richmond","51","085",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240599,245801,246990,237368,244500,234950,239950,229786,229786,229786,236975,239950,243330,241975,247950,254900,258108,249950,249950,244740,244065,245794,241625,241502.5,242600,248600,244950,246752,244950,244600,235212.5,244950,249765,257000,250270
"Putnam","NY","New York","36","079",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000,272500,249500,260000,269000,270000,294450,257450,255000,299000,265000,299900,304900,304900,304750,312990,328990,328990,329990
"Highlands","FL","Sebring","12","055",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,79500,74500,74900,74900,69450,73500,69400,74250,77500,76000,77500,72900,69400
"Wicomico","MD","Salisbury","24","045",360,,,166450,192500,185000,174900,174900,169900,167250,161450,159375,159375,159000,159900,159900,154900,159900,149400,143900,139900,139900,139900,133900,137400,132900,135000,135000,129825,129900,127500,122950,119900,129900,119900,119900,119950,132900,129900,129000,133250,125200,126500,131000,133400,129450,112000,117500,118200,115000,118900,129900,114450,106000,125000,125000,118800,118950,119500,119000,114500,112250,108000,111200,119450,129000,129500,133900,119000,129500,129000,134900,131400,133445,129900,131450,129900,125950,126000,128400,125000,129950,134900,124450,129000
"Cape May","NJ","Ocean City","34","009",361,435900,429900,435000,421500,420000,427000,439000,444900,429900,409000,399000,395000,394950,399000,398500,387450,389500,389000,399900,404000,409000,399000,399997,389900,399900,394500,399900,399500,369999.5,369900,364500,350000,365000,364000,374900,379000,389900,399850,399000,389900,399000,399900,397700,384750,399000,399900,419450,420000,419900,419000,399900,399000,399000,399000,359900,369900,375000,374900,374900,369900,369900,379900,399000,375000,392450,348900,339900,349000,349000,369900,369900,369900,369900,379900,375000,389000,389900,395000,399000,389900,399900,399900,399900,399000
"Roanoke City","VA","Roanoke","51","770",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,176950,175900,178000,174500,174500,184500,170450,169900,174500,177000,175750,169475,165500,169475,169900,169000,169900,169900,169000,169450,168975,169000,174975,183250,177500,189000,169950,175000,175000,176975,169475,152450,169950
"Monongalia","WV","Morgantown","54","061",363,170000,162500,170000,162500,163750,162500,159500,165000,168500,174900,171950,169000,174900,164200,159900,158950,154900,155900,154900,155400,179500,184900,179900,179500,181900,179700,179500,175750,178900,174700,169900,173750,178325,178325,179500,177750,176825,175900,179200,179900,183500,179000,181900,183900,184900,183900,184900,184900,184900,184900,184900,184900,184900,184900,184900,184900,184900,184900,185000,184950,179500,171500,177900,178450,179400,179900,179900,179900,178900,177900,177900,177900,176450,173700,174900,174900,177900,178900,178900,188900,184400,179900,188900,184400
"Garland","AR","Hot Springs","05","051",364,170000,170000,179450,172250,161200,160200,157500,157900,179000,168450,169000,168000,169900,160000,179900,175000,169900,170950,175000,172000,169900,169900,149900,155000,150000,149900,160000,164900,164200,167000,164950,165000,163450,164900,158000,159900,159900,168500,165900,162500,159500,157000,157000,159900,160000,154900,149825,149750,155000,145000,155000,155000,155000,155000,149825,155000,155000,155000,149000,145000,149700,145000,145000,149000,155000,149350,149800,149800,149900,151950,142000,149900,156975,155000,152450,158750,149900,155000,164900,175000,173500,187450,185000,175000
"Flagler","FL","Daytona Beach","12","035",365,,,,,,,,,,,,,209000,219250,2e+05,217250,205000,199000,185000,179900,175000,189000,175000,179899,169900,189000,192900,194000,197250,199000,195250,178950,176900,175000,195000,187000,199000,199000,196000,220000,227000,222449.5,229000,249000,234000,218500,226000,230000,229000,239000,249900,257900,249000,253500,268500,285000,295000,295000,299000,295000,299000,299900,324950,302050,299900,299000,299000,299000,302500,299980,318000,310000,295000,3e+05,299950,301250,299900,305750,324450,325000,324900,324950,322450,329000
"Roanoke","VA","Roanoke","51","161",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154950,154475,153975,153975,149500,144950,145000,139950,139950,147250,151000,149950,149950,149950,149900,153450,152450,157250,159950
"Laramie","WY","Cheyenne","56","021",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156950,159900,159950,159900,160000,167000,163000,168000,166500,168000,162900,176000,185950,179900,179900,172000,170000,162900,163950,187000,188450,189000,188000,188000,189250,188900,184500,168000,183000,193750,189800,198500,192500,202750,184900,182450,178000,188000,175000,169900,164000,175950,194950,197500,204000,205000,199900,199900,199250,195750,198000
"Campbell","KY","Cincinnati","21","037",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98750,99000,99500,99900,105000,99900,99850,116500,114900,116950,119950,126235,125000,134455,127250,124735,129000,127227.5,119500,118400,119900,114450,109000,106500,104900
"Sevier","TN","Sevierville","47","155",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,179000,175000,179000,178673,175000,179000,179000,179000,174900,170000,149900,149900,149900,149900,148700,149900,145000,139900,139000,139900,149900,152000,151000,149925,164900,159450,161399.5,162699.5,159900,159900
"Grafton","NH","Claremont","33","009",370,175500,165000,173900,184000,181925,175500,186500,169900,173900,172900,164200,153500,139000,139000,148450,175000,156950,162900,167200,159900,159000,158000,157500,159900,157500,157500,157750,150400,154900,149900,139000,146200,154450,154900,159900,160000,155000,154900,158900,159000,159450,164000,167000,162900,159900,160950,154900,164500,153900,154900,158975,158975,164500,154900,149900,154900,154900,149900,149900,149900,149900,143700,149900,159900,168000,169500,172000,175900,177000,165000,170000,165000,169000,169450,177500,172500,169950,169000,169000,161000,149000,138900,135450,147000
"Calvert","MD","Washington","24","009",371,289000,287900,289000,287900,287900,289900,289900,287900,289000,287900,284900,284900,277450,287900,279900,279900,279900,269000,269000,269000,269000,279900,268500,260000,260000,260000,260000,269900,270000,274900,274450,265000,272000,274450,279900,279000,295000,298600,299990,295950,297100,295000,288950,296400,284450,291500,284450,279000,281950,277000,279000,279000,274900,273950,274950,274000,279900,285816,274950,279000,275000,272000,279000,269900,272000,269900,269900,264900,259945,264950,259990,264815,265000,265000,265450,265000,271900,266900,262000,267450,279900,282350,284800,289000
"Moore","NC","Pinehurst-Southern Pines","37","125",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,138250,137500,142450,146500,152500,167500,169000,167000,162500,159000,152000,152000,158500,159950,166500,165500,170000,159000,156250,154000,149450,147700,146900,152000,155500
"Midland","MI","Midland","26","111",373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213900,213900,213900,215000,215000,214900,213900,213900,199450,194900,194900,185000
"Newport","RI","Providence","44","005",374,299450,299000,3e+05,302500,299900,299500,299000,281200,326500,299000,322000,314900,312500,309000,308250,309000,309000,298000,299000,298500,297000,297000,297000,286950,307400,289900,289000,282000,295000,290000,297000,299900,329900,339000,324900,339000,359900,359000,339000,339000,337000,359000,324900,327200,339000,328100,337000,327200,352500,355000,327200,314900,349000,349000,352000,369250,389000,379900,397000,399499.5,378800,399000,371900,365000,368800,370000,372000,374000,375000,374900,374000,369000,360000,349000,345000,347000,369950,349900,359000,355000,365000,359000,395000,419700
"Burleigh","ND","Bismarck","38","015",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,148900,147700,154900,156900,159900,165950,154900,154900,154900,155900,174900,171900,173400
"Glynn","GA","Brunswick","13","127",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,225950,230900,231000,236250,244990,244990,245000,249900,239450,249950,238700,237000,237000,250000,229500,249900,226250,249900,285000,289000,299250,285000,267800,294000,289000,267800,269000,289500,289000,269500,279999,289450,279000,274450,279999,284950
"Somerset","PA","Somerset","42","111",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162900,165450,150000,149500,149500,152000,149900,155000,157000,160000,159900,160950,169500,177200,179000,179000,177500,169000,162500,158750,156500,155900,158000,159700,159000,159000,159000,159000,151900,150450,155000,159000,151900,155000,159000,159900,169900,179000,179000,179000,163450,167450,170400,175000,171950,164900,175000,175000,179000,189450,189450,189450
"Kosciusko","IN","Warsaw","18","085",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,249900,248500,219500,220000,219250,219000,215657.5,229375,239000,229750,224500,199995,213000,199900,199000,199500,199900,199800,198750,199500,183885,175505,199500,199500,195000,229000,229000,199900,194950,206000,213000,213000,219000
"Erie","OH","Sandusky","39","043",379,219500,229000,229450,229000,213000,225000,222250,219500,227388.5,229000,219000,199900,199900,209000,188500,190000,192950,197400,201450,219000,213323.5,209900,219900,219450,219000,219450,220005,219900,211900,199900,212450,214900,209900,202200,198500,209900,204900,209900,204900,199900,199900,203450,197753,199900,202500,205000,199900,197506,195800,198450,195000,198500,209950,205450,198250,190000,209000,208900,208900,184450,194950,198900,197400,196950,194900,199400,199850,197000,199900,194500,194900,189900,189900,198950,199350,197500,192250,197500,189000,189950,189900,189900,189900,198250
"Van Buren","MI","Kalamazoo","26","159",380,281950,284000,279900,269700,269500,269900,269900,269900,269900,268000,262400,249950,245000,230000,239900,234000,239900,239900,245000,245000,240000,249900,249900,240000,240000,240000,256000,250000,256000,249950,241000,249900,244900,230000,230000,230000,230000,230000,232450,229450,230000,239900,249000,249000,249000,249000,249000,249000,248250,229000,222250,209450,206950,213000,229000,230000,229000,239000,272000,267000,254900,245000,245000,260000,264900,252400,254900,274000,255000,259000,259000,245000,247450,239900,234000,234000,234000,239000,245000,259900,265000,252400,252400,259900
"Oconee","SC","Seneca","45","073",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131450,132900,124900,144950,170000,169900,164900,159900,154950,142500,149900,149950,149900,150000,149950,149450,149950,149900,149450,149900,148500,149450,149900,152500,149900,149900,149450,149900,149900,149950,138250,138250,152450,149900,138000,134900,138500,138500
"Nassau","FL","Jacksonville","12","089",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,349000,339900,339900,339900,339900,339900,319000,295000,320000,334900,347450,345000,345900,325000,334900,339000,334900,325000,324000,339000,339000,345000,340000,339000,349000,365500,348500,339500,349750,354950,358000,354900,350000,330000,334000,334000
"Monroe","FL","Key West","12","087",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,442500,430000,450000,450000,475000,494500,475000,475000,495000,494000,495000,475000,475000,475000,472450,479450,495000,509500,529500,499000
"Grays Harbor","WA","Aberdeen","53","027",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135450,129000,127450,125000,129900,123975,125000,125000,125000,125000,125000,125000,124900,125450
"Bedford","VA","Lynchburg","51","019",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,237250,227000,224450,219900,219900,219000,214900,214900,210000,211450,202500,205000,203750,199900,204900,201500,199000,192450,179000,179000,195000
"Kauai","HI","Kapaa","15","007",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619500,650000,605000,564500,569000,559500,579000,550000,588000,554500,532500,527000,525000,524007,520000,489500,495000,511500,519000,520000,519900,519000,495000,499000,499000,529000,529000,509500,525000,499950,499000,5e+05,499000,495000,499000,499000,489950,498000
"James City","VA","Virginia Beach","51","095",387,208400,212400,214950,220950,224900,234000,233500,229900,244450,233500,229900,229900,235000,235000,233500,264950,260000,249900,247200,259900,249900,242400,216400,206450,206450,239700,229000,229900,230000,230000,239900,261900,260900,244445,244900,261900,244900,239900,231750,225000,257990,237450,257990,247450,272500,249900,275000,275000,284900,250000,264900,249000,264900,250000,264900,247450,252500,245450,245900,244950,245000,245000,235000,235000,219000,224900,214900,214900,210600,212885,217000,221900,225000,219000,219000,209917.5,213900,209000,218400,219900,187000,187000,212400,209900
"Carteret","NC","Morehead City","37","031",388,320000,327450,322000,330000,350000,359000,349000,349950,339000,336000,339000,339000,339000,325000,318250,319250,311000,299000,299500,299500,305000,299900,299900,299000,299000,280000,280000,280000,268900,268900,265000,259900,259000,264449.5,264899,252950,259950,266950,260000,264900,259900,264900,265000,269500,268500,265000,262400,255250,253000,259900,255000,259900,259950,252950,259000,259000,257450,253950,259000,259900,263000,268000,259950,269000,259900,259000,249700,260000,258500,259000,259000,258250,261250,270000,275000,270000,260000,259000,256000,262500,262500,265000,259450,259450
"York","VA","Virginia Beach","51","199",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,140450,136000,139000,140750,144900,135000,130000,130000,132450,129950,129900,131950
"Sauk","WI","Baraboo","55","111",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139000,139000,134900,139000,141450,129900,150000,141950,135900,145000,145000,145000
"Rutland","VT","Rutland","50","021",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000,109000,109450,109950,109900,114950,115000,115900,122500,115450,119900,119900,121000,118450,124000,115000,110000,115000,110000
"Georgetown","SC","Georgetown","45","043",392,226850,219450,225000,228900,225000,219900,225000,225000,218800,219900,224900,219900,219900,215000,215000,220000,215000,215000,209900,208750,204950,207350,209500,199000,199000,199000,195000,199000,198700,199000,199995,199000,199000,199000,199500,199250,198000,185000,189900,189000,194950,187900,189900,189000,189900,189900,189500,189900,189000,186000,180000,189000,189000,189000,189000,179900,192000,199000,210000,205000,199900,199900,189900,198000,199250,198000,199000,197250,189850,189450,189000,199000,198000,195000,194950,196950,199500,199900,219750,218999.5,219000,214000,225000,225000
"Washington","VT","Barre","50","023",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,162000,154500,154500,150000,150000,169500,169500,175000,177000,175000,170000,169450,158450,160000,170000,174950,175000,170000,169000,169000,170000,174500,170000,170000,159900,166400,164400,169500,170000,165000,172000,169500,169900,165000,169000,168000,165000,165000,159000,159900,164900,159450,162000,154900,153950,155000,149450,145000,148250
"Haywood","NC","Asheville","37","087",394,249000,248500,248000,248500,240000,234900,224950,224900,196950,210000,207500,205000,195000,188500,189500,190000,196500,199000,199000,199250,199250,199000,199000,190000,190000,199000,199000,199000,204500,210000,199000,182000,185000,194000,185000,182450,179450,189900,189900,189900,189900,190200,189900,189000,189450,185000,189500,184500,179500,175000,169000,169000,168250,193000,199000,199900,199900,199900,199900,199450,195000,199000,199000,202500,202450,205000,204900,199900,189900,189450,189000,195000,197000,199000,199500,2e+05,204000,212000,214850,2e+05,206950,210000,210000,225250
"Oxford","ME",,"23","017",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,130000,132950,149000,149000,144450,139900,149000,149500,151200,169000,169000,179000,162900,165000,167250,179000,175750,162400,162400,185000,181000,172500,169900,164900,156500,159900,159450,158500,158000,159450,162400,159900,167400,185900,169450,169450,169000,185000,185000,185900,185000,185900,185000,172450,179900
"Columbia","WI","Madison","55","021",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157400,169900,175400,169900,169900,171900,175900,173500,174900,175900,175900,174000,174000,174950,177900,173500,169900,179900,184950,197200,192250,189900,164900,164900,159900,159400,171900,171900,171900,154900,154900,174900,174900,174900,164900,179900,174900,172400,169900,149900,154000,174900,169900,149900,139900,149900,154900
"Garfield","CO","Glenwood Springs","08","045",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000,259000,267000,267000,269000,259000,249000,265500,259000,279000,281500,305000,284500,284500
"Franklin","VA","Roanoke","51","067",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289450,289000,292500,289900,289000,289999,286000,275000,299500,299250,322450,311450,299000,295500,299500,299700,299500,295500,284500,276000,289900,275000,274900,275000,283500,289000,278000,269700,275000,272450,272450,275000
