"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Linn","IA","Cedar Rapids","19","113",288,223000,219700,219700,214975,2e+05,198000,210000,209950,208900,199900,194900,187900,189000,194000,194500,199000,199900,199900,199925,199900,204900,204900,209950,204700,210000,210000,210000,211000,210000,212500,209400,209900,2e+05,199900,210000,206000,210065,220000,225000,219999,215900,215250,215250,219450,218500,219900,224900,225000,224350,227000,229900,228000,227900,229999,229000,228750,224950,225000,224500,227450,229150,224975,229900,239925,239950,234925,226665.5,219950,220000,224970,226730.5,229000,235000,244900,256388.5,259450,259900,259000,255250,251500,249900,249900,248950,244900
"Yavapai","AZ","Prescott","04","025",289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389450,362400,335500,349995,374900,375000,375000,379000,389450,398750,399000,429000,425000,399000,395450,398000,399000,409000,399950,389950,382200,379700,386500,382500,379000,389950,397900,404900,378500,378500,375000,372200,369900,369450,385000,381005,375000,385000,389000,415000,429000,429900,422900,4e+05,424000,419900,406815,418250,4e+05
"Trumbull","OH","Youngstown","39","155",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,127500,124900,120450,118950,118900,115900,107450,119900,115450,119000,117000,129900,129900,119900,128000,119900,113450,119900,117900,124900,124900,121900,124800,129900,134900,129900,138860,133900,129900,125000,122650,125000,120000,124950,135000,139527,138500,134680,135000,138250,134900,132500
"Smith","TX","Tyler","48","423",291,264500,260820,259900,259900,265000,269900,267500,267000,265000,264900,257500,249900,249900,250000,254900,259900,264900,264500,263700,259900,258700,259900,259900,259450,265000,259000,259000,259900,259000,249000,244900,245000,239450,239450,243000,230000,236250,219999,249000,239999.5,222250,239900,239900,249900,249900,246100,256000,260000,267528,275000,279900,289900,279900,274500,279747.5,264900,253675,272500,265000,279000,285000,285000,279949.5,275000,289000,289900,299000,314900,319000,311900,298950,299900,299900,298950,297750,292500,294750,297000,292500,295000,299900,299900,294700,315000
"Dona Ana","NM","Las Cruces","35","013",292,275000,282500,278475,279900,271500,269950,269500,269900,272250,274900,274950,272500,250000,222250,224500,222750,233000,224500,219000,209000,210000,199949.5,199900,188325,192500,191000,199950,190000,189900,197000,199900,210000,219900,219900,239900,229850,229500,221000,225000,224975,235000,236000,229250,237670,235000,229700,227158,224450,230000,224400,221700,229950,232000,235000,237000,236800,230109.5,222279,224950,223945,222924,220990,227000,229000,227500,225500,227050,231000,230450,234950,239000,230000,232950,235000,223499,229000,237950,222999,229099,219975,225000,227900,225000,225000
"Washington","PA","Pittsburgh","42","125",293,356900,329900,329900,339900,334900,319900,329000,334900,319900,319900,314000,309400,299992.5,3e+05,299900,311950,299900,290990,289990,289900,289945,289000,289900,289900,289900,293445,292990,289900,299900,299900,289900,284950,279990,280000,284945,289945,289450,299990,299990,299500,299990,303945,3e+05,331490,329900,320495,308990,319450,319900,318000,315995,320000,320995,329900,338000,323990,326990,324990,337900,339900,335900,337900,348990,355990,355495,368900,359949.5,346200,339990,336950,332000,325000,299990,319900,327450,339900,347900,349900,342500,339990,349900,350000,349945,345000
"Arlington","VA","Washington","51","013",294,862450,844000,830000,799000,795000,799000,782500,759000,769450,765000,739900,724950,711110,749000,795000,795000,776000,769000,749700,745000,749250,729900,741250,714500,735000,754500,750000,748500,759000,799500,784500,789000,814000,814950,794450,789900,822000,824000,827000,849900,879000,932000,899900,879000,874900,870000,864900,810000,8e+05,854900,895000,899000,896500,879900,859450,859900,879900,825000,819495,871450,839000,897990,893647.5,899700,899700,891450,920000,935000,949950,952450,992000,995000,965000,997000,985000,1050000,1060000,1025000,1012499.5,1025000,999950,1047000,1029000,1049900
"Gaston","NC","Charlotte","37","071",295,199800,199850,209900,209900,220900,219900,229900,230000,229900,225000,199900,185000,179900,178995,174900,179900,185495,198900,190000,189530,199900,198500,199900,185000,194732.5,199355,199900,199900,208700,209949.5,209000,218400,209390,206900,215000,218465,224465,228950,229900,234950,239900,249900,239900,245000,245000,249000,239500,232900,224950,216000,225990,223445,225000,239900,239990,239900,245900,247450,258990,249900,244185,239990,236740,242990,239000,240000,254832.5,245000,237745,235490,225000,214900,235000,242000,240450,248900,264822.5,264900,269205,269900,269700,276807.5,266745,265495
"Henry","GA","Atlanta","13","151",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169950,170000,169900,174990,188580,186897.5,184900,190000,199900,196275,195000,191833.5,188657,179950,198910,195027,198695,194067,194990,194945,199900,204900,203612.5,202200,204900,204412.5,204900,207720,204095,199590,205000,214710,214900,210000,211941.5,217500,212460,212460
"Jackson","OR","Medford","41","029",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,393000,399900,397000,372000,379900,377000,372450,370000,374900,367750,366000,377750,370000,357000,352000,350000,380000,360000,376500,389900,395000,388200,399900,410000,419900,419000,399500,407450,395900,395450,400950,442450,438888,429000,425000,425000,414950,419900,409900
"Washington","AR","Fayetteville","05","143",298,219900,229500,229000,229900,235000,239000,239450,235500,229985,229000,226700,219900,221387.5,219000,215000,215000,214000,219900,220000,228800,234400,235950,239900,249000,242450,238450,239250,239900,249900,245750,239900,235000,229000,224950,234400,225000,224000,234000,220000,240000,244000,239000,248240,249900,257500,260000,252225,241500,250000,253500,250000,263950,264950,268000,269000,269500,268000,269900,267500,265500,266000,267500,277450,274725,289900,289900,266750,269000,279000,255000,287000,281900,299510,299500,294950,299975,307200,314000,329000,324900,319000,299900,295000,296950
"New Hanover","NC","Wilmington","37","129",299,418950,405000,399500,394900,389900,379900,380000,379000,385000,369000,369000,360000,350000,349900,337000,339500,334700,339000,325000,315000,319365.5,330000,325000,330900,343400,342900,337000,344450,350000,349000,359900,351152.5,360000,364950,379998,375000,387400,389900,4e+05,398900,396500,399000,4e+05,389000,385000,382900,379900,382900,379900,385000,379999,386950,389000,341450,337400,336650,329850,323650,323200,319900,324500,326450,338200,349900,351450,352900,350000,365000,350000,359900,359900,373024.5,365685,369900,375000,389900,393950,389900,385750,379900,370000,369425,367725,369000
"Union","NC","Charlotte","37","179",300,289000,285000,279900,275000,274321,269900,269900,274900,274900,263945,260950,249000,245000,244950,248247,249450,244900,238975,234280,239990,229900,237495,237500,234900,234900,229945,239990,229900,235395,247532.5,240995,239500,242900,239900,269900,269545,264945,279500,279900,279500,289900,280985,285495,297090,3e+05,3e+05,3e+05,3e+05,309700,351900,362245,363900,363900,363900,363900,358900,357990,314900,358900,360900,360900,359500,358900,358900,358900,358900,360900,360900,359687.5,368240,369070,344900,341445,369945,371900,369900,365499,379000,379327,377540,384700,379000,370000,384900
"Whatcom","WA","Bellingham","53","073",301,377500,378250,368950,365000,370000,375000,369900,379000,374500,359000,349900,339900,329000,324500,319444,319900,329000,329000,328000,329000,329950,332500,329000,322138.5,335000,340000,340000,349250,349000,365000,371700,377000,365000,365000,365000,350000,348900,350000,375000,385000,389000,379900,389000,379900,379900,375000,350000,355500,342450,349000,359000,379000,389000,393000,395000,389000,385500,380000,369750,359000,359000,362888,359900,379000,385500,387000,395000,399000,399000,417000,399000,399900,419900,419950,420000,429950,445000,445000,434900,449000,455000,459250,449000,449450
"Champaign","IL","Champaign-Urbana","17","019",302,239900,238950,238900,231900,230000,225000,229200,226500,224900,224900,219950,219900,219000,219000,205900,194900,194900,196500,198500,197750,199000,194700,189900,189900,189000,187900,192250,189000,180000,179900,179900,174900,174900,173950,182900,179400,177400,189900,205993,199900,189900,199900,198700,189900,187450,191900,202400,211900,182900,197000,202400,215900,234000,225000,225000,225000,225700,220000,213750,204200,220000,199900,224900,228000,225000,220000,209500,220000,214900,214900,227250,237400,235900,244950,249900,234900,229950,239900,234900,229500,234900,229000,250000,250000
"Yolo","CA","Sacramento","06","113",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388000,379000,365000,379000,399993.5,392500,419130,438000,448990,438500,415000,424200,401999.5,379900,419500,422500,466359,479000,476245,473990,484943,484943,473990,473990,455990,463925,472500,472500,494900,515000,515000,515000,534500,476990,497400,483470,476990,482834
"Broome","NY","Binghamton","36","007",304,155000,157900,159800,159800,164900,161950,159000,155000,154950,149000,139900,139000,135000,130000,146900,130000,134200,129950,137500,139000,129900,124900,124900,119000,115000,110000,110000,114900,119900,119900,119000,116450,115000,119900,139998,138250,135000,139450,146900,149500,155000,145000,148200,139900,144700,139700,144950,138500,135000,139900,149900,149900,150000,149460,149697.5,154900,149495,159900,160000,149900,145000,145000,150000,154900,159900,149900,147250,144900,144900,139900,139900,144700,139000,130000,139250,137850,137850,140000,136900,134900,131900,120000,119900,119900
"Richmond","GA","Augusta","13","245",305,161700,159900,161900,160000,160500,159900,159900,159900,155900,149900,135000,133900,134500,135000,131825,129716,134900,134200,135000,128000,128000,131400,128000,128000,124900,119900,124900,134900,115000,117900,115000,129300,128700,131000,149900,149000,147200,144500,148000,150990,154900,159900,159450,159900,159000,157450,157900,157450,149500,150000,159000,159900,159900,167900,168607.5,169900,154500,154700,141900,159900,159900,155900,162700,160850,150500,159000,165900,169900,165000,169900,169900,170950,169900,161950,149950,169000,169900,169900,169900,169000,169900,169250,168000,160000
"Saint Louis","MN","Duluth","27","137",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,269450,254900,249450,239000,229900,214250,190000,169900,178900,196450,184900,192500,199950,212400,205000,199700,187900,189900,182000
"Mohave","AZ","Lake Havasu City","04","015",307,219900,219000,215000,205750,198477.5,203350,219900,219000,219900,216200,219900,205000,216000,199900,196950,195900,199000,198000,198000,195250,198500,195500,197000,210000,209777,194900,194950,199500,216200,199900,181500,180000,179950,189900,219900,219900,220000,229900,219900,220950,219900,219900,228450,239900,237000,224400,224900,234486,226200,239500,279900,272900,266400,259900,239950,259900,258501,256700.5,234450,235000,239000,239900,249450,259400,274949.5,288450,277900,277900,275900,240000,259000,259000,294400,294900,292150,287700,294922,296500,285000,272500,279900,272108,272108,275000
"Saginaw","MI","Saginaw","26","145",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,111500,114900,119900,119000,117900,119900,115900,112900,119000,114900,125000,127900,125000,129900,124950,121950,124900,124950,119900,129900,137900,137900,135000,134900,131950,129450,129900,129900,129900,124900,124900,129000,129900,134900,129900,137400,129900,139000,129900,129000,129900,129900,128800,127900,128800,124900,128900,133500,135000,128450,144900,149800,144950,138900,135000
"Elkhart","IN","Elkhart","18","039",309,179900,178000,172500,179700,179900,170000,171750,168450,165000,163950,170000,170000,159900,150000,150000,149900,160000,159900,163000,159900,159950,150000,159900,150000,139000,139000,145000,150000,134900,139950,144900,142450,139900,138750,162000,154816.5,159900,164900,173900,178950,188900,196400,184900,179900,179900,163500,169999.5,169900,159900,162900,167450,179900,184900,174950,182900,177900,174900,175000,175000,175000,176900,172400,174900,178950,179000,183700,183900,187500,179000,179900,178450,185900,195000,197500,199000,2e+05,212250,215000,219700,225000,229900,235000,229450,228450
"Sangamon","IL","Springfield","17","167",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,189999,206000,213000,212750,232900,237200,234900,230900,230900,229900,221900,230000,229900,232900,238950,227250,234000,235000,249900,237450,242400,249450,236250,244900,262400,254900,249950,275000,265000,247500,239900,237400,248700,246250,258950,265700,258950,276400,279900,279900,275400,274900,251450,249450,267400,259900,249900,254900
"Clermont","OH","Cincinnati","39","025",311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239995,239945,238995,255750,237990,244250,234447.5,241400,239900,239900,244400,233995,239950,247500,242012.5,240000,249000,255995,258992.5,259900,259447.5,258995,264900,259947.5,259900,249900,249950,259900,260995,264900,269900,265000,259900,265450,265900,265000,264997.5,264900,269900,279450,278900,279000,284950,284900,280950,278000,278925,275000,275000
"Sussex","DE","Salisbury","10","005",312,444450,449900,442499.5,429900,439000,439000,425000,404500,4e+05,419000,4e+05,399945,399900,399000,399000,389900,379000,371945,382900,379990,389900,398450,399800,385000,379700,374900,379900,399000,389900,379000,374990,379000,389900,399000,399000,395000,385000,390000,399000,399990,415000,405900,405900,419945,419900,419950,415000,412000,411000,410000,399999,424950,425000,425000,425000,424250,424950,419000,415450,412900,409000,399900,409450,419900,428500,430450,424020,425000,439900,439900,435000,439900,438500,438000,440950,447900,444950,444900,429900,425000,409900,399999.5,399999.5,399000
"York","ME","Portland","23","031",313,339000,339000,348900,329900,332900,339900,349900,344000,340900,339000,329000,332900,329900,331950,339000,339900,359000,347700,349000,339900,339900,339900,309900,299900,307000,299900,334300,339900,349900,335000,349900,358800,350000,339900,359900,349900,342450,339000,344500,339900,331000,339900,335000,330000,329950,334900,331000,330000,329900,331000,320000,329000,335000,339000,329450,325000,319950,320000,325000,320000,325000,344450,349900,354900,364950,352450,364900,379000,375000,375000,382450,379000,367500,357500,389000,399000,421950,419450,399900,399900,399000,398500,380000,391950
"Yuma","AZ","Yuma","04","027",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,228000,219450,229900,231900,249900,249700,249900,252000,240000,229900,214900,215000,218000,217500,228000,227250,224900,229500,231250,233000,234400,234950,249700,239824,222750,224750,225950,226000,228900,227350,226000,219900,225450,226125,226125,220000,229975
"Racine","WI","Racine","55","101",315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,175000,149900,159429.5,157900,172400,176429.5,199500,199900,202500,195000,204000,199850,189999,196450,198900,196400,194900,189900,195000,192500,192900,189950,189950,194900,185000,185000,166200,163700,162400,185000,196950,199450,199900,202450,192000,188950,189000,197500,202500
"Shelby","AL","Birmingham","01","117",316,288517.5,289900,288500,289900,289700,284900,279900,276856,277900,274900,272413,268450,260000,269900,268250,269900,269900,269900,268770,259900,268000,254900,259900,257400,254900,251900,254900,238450,239900,229900,228750,221900,230857.5,235067.5,239900,241860,234900,239900,245045,258120,263000,255300,255557.5,253900,250000,249900,244400,249900,256450,269900,273900,283900,280400,279000,269700,278700,280000,280000,275000,288400,284900,294900,289900,289900,279900,281872.5,286150,302085,289900,307917.5,305000,306750,305000,339728,339900,314000,324000,324450,319900,314900,319000,320000,321000,321000
