"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Ripley","IN",,"18","137",1252,135900,135900,134900,134900,134000,131500,139900,139400,139900,138900,128950,122900,119900,119900,122900,119900,129450,142900,138888.5,135000,129900,139700,132500,135000,137877,129950,133750,134000,135950,139900,129000,129000,129250,129000,133700,129900,129450,129000,119900,122900,125000,125000,120000,118900,118900,129900,119900,134450,129900,144900,149900,154700,159000,155000,149900,144800,140950,139950,136200,139900,144900,144400,139900,136900,130950,137400,129900,127900,124900,123400,129900,119000,122900,129900,129900,139900,139900,139900,136250,139450,139450,139900,134900,132900
"Marion","MO","Hannibal","29","127",1253,109200,110000,111950,113950,110000,109950,111000,110000,115000,115000,114950,108000,109000,103250,104950,105500,106000,114900,117000,115950,117800,119900,122200,119900,125450,119900,114750,117500,115000,119900,115000,123900,119900,119900,119900,123900,124400,122400,119500,116700,116750,115000,114900,110000,115000,110000,113750,118950,121900,123400,123400,122000,120750,119450,119900,113500,117000,114900,120500,121250,119450,119900,123250,125000,125450,124900,124900,124700,129900,124900,122400,126625,129900,149900,159000,159000,156500,153900,153900,149900,152750,144900,144900,142400
"Haralson","GA","Atlanta","13","143",1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,99950,87900,94900,101400,111125,114900,104900,116000,119900,124500,119900,119450,104900,102200,108484,109700,113900,111500,117450,114950,109900,112000,109900,110000,111000,114400,114900,112450,119450,129950,129900,129900,129900,132450,129950,129950,125000
"Lake","MT",,"30","047",1255,364000,353250,349000,353250,343700,338400,329000,305000,334200,325000,334500,3e+05,315000,3e+05,299000,299500,299900,299000,299900,299450,325000,299000,299000,295000,299000,279000,285000,285000,288500,277900,275000,275000,276450,274900,279450,287500,290000,290000,284450,292500,297000,3e+05,3e+05,307500,323500,330000,318500,310000,298500,294000,275000,294500,298325,299000,3e+05,315000,325000,325000,325000,320000,319000,297000,315000,315000,315000,332700,346500,339000,349000,345000,342500,339450,339000,330000,339000,326250,337000,339000,348000,349000,335000,348000,329000,329000
"Lincoln","WI","Merrill","55","069",1256,168900,158000,149900,149900,158500,157750,159000,146950,154500,154500,154900,152250,140000,150000,151450,150000,149450,147450,139900,142250,143950,149900,147499.5,144950,139900,139950,145000,159900,150000,149900,157625,158500,158500,153450,157500,159900,159900,159900,166400,159900,154900,174900,189000,182400,184950,175000,159900,174950,179900,185000,182450,185700,185700,197250,195000,189900,189450,184900,194950,185000,184900,179900,174900,179900,186000,185000,185000,169900,169900,174900,174900,167450,169900,167450,169900,179000,189950,189950,199900,207400,214900,199900,204900,182200
"Perry","KY",,"21","193",1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,122400,128500,128500,122450,121450,128500,127750,128750,128500,128750,128500,128750,134900,134900,134900,129950,132900,130000,122000,128500,128500,131000,143000,141200,138450,139900,137000,134900,134000,129000,128750,129900
"Mason","MI","Ludington","26","105",1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179000,175900,174900,174950,169900,169900,169900,158000,142700,154900,155000,154900,162450,159900,161200,158000,155000,159200,155000,154450,158500,154200,148000,159900,152450,139500,152500,169900,169900,150000,152000,129900,137450,140000,149900,155000,159900,169900,159900,167400,159900,149950,154950
"Jones","GA","Macon","13","169",1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,132350,137450,136450,144900,149900,153950,139900,149771,153450,149642,149900,149900,136950,140250,159000,158000,145450,137000,137000,127900,124900,124900,123900,129900,139950,139900,142400,139900,124900,142500,144200
"Del Norte","CA","Crescent City","06","015",1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,249500,224900,229900,240000,245000,212500,227500,225000,222450,234900,236950,272450,272000,280000,277500,282500,285000
"Meade","KY","Elizabethtown","21","163",1261,159400,159900,167950,162500,164950,166250,169000,159900,156950,173900,159900,165000,159900,155200,159900,159900,159900,159900,157200,154900,155900,159900,164900,164900,162449.5,164900,159999,159900,159900,158500,149900,155200,156200,156500,154400,139950,142900,150000,148900,148900,148900,148250,148000,146500,154900,154200,148900,152900,150000,154900,159999,159990,159999.5,161000,159900,156000,156000,154900,159999,160000,159900,159900,160950,164900,160000,164450,159700,159900,154900,157750,157750,159900,157750,156000,159900,159900,159900,165000,154900,151900,153650,154900,159900,154900
"Cass","MN","Brainerd","27","021",1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,229900,239900,224900,224900,239900,229900,219000,214500,226250,224900,249900,245000,239900,229900,236499.5,229900,218000,215000,219900,226950,219950,215000,219000,215000,219000,229900,236950,222450,234900,214900,239450,259500,269000,259900,266950,267000,269900,279700,279900,268500,249000
"Adams","OH",,"39","001",1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89450,95000,95000,93700,92900,93900,89900,89900,89900,89900,80000,89900,89700,90950,87950,84250,89200,89500,88900,97000,89900,89900,89900,84900,84900,84900,97500,98500,97500,105200,112250,100750,89900,79000,74900,76000,79700,77000,89900,94900,95000,99250,105000,99500,99500,99500,99000,92750
"Caroline","VA","Richmond","51","033",1264,149950,149900,146700,145700,148500,149900,149900,150000,154950,152500,144900,139950,134900,128900,129000,129900,129900,125500,123450,125000,125900,125250,125000,125935,125000,125000,125000,125000,139000,135950,145000,139999,144450,144450,169900,159975,159900,150925,154900,159900,168750,174900,174950,174500,174672.5,169950,169900,170000,169900,164450,177845,174900,171000,174999,169000,168750,162250,162750,159900,156450,169900,169900,168750,175000,169900,170000,174950,170000,169900,169900,169900,170000,169900,159900,174975,180000,185000,190750,187500,189900,189900,185900,179700,170000
"Jennings","IN","North Vernon","18","079",1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,109750,113700,108750,103450,99900,104900,99900,99700,95000,95000,99950,111450,109900,92500,89200,91500,99450,96000,97500,93000
"Bradford","FL",,"12","007",1266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,110000,110000,109800,114900,119990,129000,125000,119900,133000,129900,109949.5,109999.5,99900,110000,129500,129000,124800,125900,129900,125000,129900,128000,129900,129900,134900,135900,114950,129000,144500,144700,139900,138000,139900,138000,136900,131400,133333,134900,134500,130000,129900,129000,133000,129000,126950,121000,119900,116200
"Ellis","KS","Hays","20","051",1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139600,149000,134800,130000,130000,130000,125000,145000,139000,127450,125000,141900,148500,139900,139900,132450,142500,145000,148000,134975,139925,139950,134900,153750,160000,139900,136750,142200,149500,142950,139000,145000,145000,153750
"Boyle","KY","Danville","21","021",1268,134900,139450,139900,134900,129900,129000,129950,132450,138000,135000,139500,139000,139900,136500,139000,130000,135000,139700,137250,134700,129900,129900,129900,128900,134500,134900,131450,129900,134500,134500,128900,134000,125000,129500,134900,137250,134950,134900,132500,129950,129000,127000,129000,127950,130950,125000,122900,125000,120000,119900,119250,120000,119900,134900,136900,134950,133000,132950,129900,124900,124900,129950,129450,129450,134900,132000,133950,124500,131450,134900,135000,134450,135250,138500,144900,147500,148900,149400,155000,159900,159900,155500,139900,145000
"Lee","GA","Albany","13","177",1269,153400,151900,149900,147950,148800,149900,149900,149900,147000,144900,144900,144900,144900,139700,140250,139900,139900,139900,142000,139900,138200,139900,139500,139900,139900,139900,135000,131900,135000,135000,139900,139900,139900,139000,139600,138000,137200,139150,138200,138900,139900,139700,139900,139450,139900,139900,139900,143000,139500,145260,149900,145260,145580,145260,144000,139900,140300,144900,139900,139900,139950,139900,135000,139000,140494.5,144500,144950,144900,144900,144900,139900,140950,139900,139900,139900,139900,144900,144900,141200,142500,144500,144900,139900,133000
"Gilmer","GA",,"13","123",1270,217000,2e+05,219000,219495,219000,199900,198400,197900,199000,194950,198900,190000,184500,175000,179000,172900,174900,175000,178000,178000,179000,170000,174900,177000,174900,167000,172900,179900,174900,169900,169000,169900,179900,187750,189000,189000,187000,195000,199000,198750,199000,199000,199000,2e+05,2e+05,209900,208000,2e+05,2e+05,214777,209838.5,214999.5,209838.5,224700,216388.5,220000,226950,229000,222450,218388.5,214900,215000,2e+05,219000,230000,230000,229500,229000,229500,229900,225000,235000,230000,229950,229900,242450,239250,239500,241950,239000,239000,244900,248500,239900
"Henry","OH",,"39","069",1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97450,110000,112900,114900,112900,117450,115000,115900,115450,127250,126500,132400,122400,117400,124900,125000,120000,116750,114900
"Mineral","WV","Cumberland","54","057",1272,134900,121200,109950,116200,119900,121400,119900,129700,134900,129500,129500,119900,129500,132400,129500,125000,130051.5,142900,148500,155000,147450,139900,139500,139900,142500,139900,149000,139900,144900,144900,142750,139900,137900,132900,135000,135000,135000,139900,139900,143750,143700,149900,150000,150000,138500,146500,134999,150000,143450,154950,158175,149000,149500,149900,149000,154950,139900,139000,138900,136900,134300,135000,144000,139000,133750,136450,130884.5,129900,129900,125000,129950,123900,125000,124950,132500,132450,139000,139450,145000,149250,142450,139900,129900,125000
"Park","WY",,"56","029",1273,265000,259900,257950,237450,242500,238950,239900,249250,250000,258750,269900,259000,269900,259500,259000,255000,255000,261500,259000,259000,250000,247000,249000,253650,250000,235000,235000,249900,239250,239700,242000,240000,246000,249000,245500,254900,267250,254900,256450,249500,250000,253000,249000,239500,239500,238000,236750,219900,239450,267000,262500,259500,262400,284950,314900,317000,324975,306250,293450,297500,287000,274900,260000,265000,287000,275000,280000,289000,285000,289500,292000,292000,286950,279900,269950,285000,286900,285000,284950,287000,282450,279900,279900,257250
"Glenn","CA",,"06","021",1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204500,196750,179450,184750,189000,189900,189900,202450,227450,239900,219950,206000,184000,205000,207000,229000,210000,229000,231450,206000,225000,225000,225000,227000,225000,234443.5,238893.5,234392.5,225000,220000,238900,238900,229000,235500,239000,241900,239900,245000
"Madison","GA","Athens","13","195",1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114250,130000,137450,147400,139900,139900,137450,139000,140000,129950,129900,129450,127000,129450,135000,131400,134900,129900,134900,134900,134900,134900,132400,134900
"Palo Pinto","TX","Mineral Wells","48","363",1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312000,287650,295000,3e+05,312500,315000,295000,314975,322000,315000,334000,329500,320000,299675,307450,320000,322500,324500,344000,344000,327000
"Powhatan","VA","Richmond","51","145",1277,224900,214900,218500,213450,218750,218500,214950,214950,209950,209950,209950,209925,216500,199950,204950,199975,214500,210000,199925,199950,199900,199950,199925,187475,194950,194950,209950,199950,199950,192000,189000,199925,199974.5,195000,195000,199000,204950,210000,219950,220000,249950,241450,227479.5,219950,237529,234950,219475,219475,217500,249950,239950,239475,240000,239950,230000,227250,223250,219950,222500,224900,219900,220000,228450,244310,243500,253950,240000,274000,275000,277000,277000,259875,259800,244925,250000,247500,258945,262400,259925,250000,243950,243950,243950,240000
"Dinwiddie","VA","Richmond","51","053",1278,179900,179950,179900,179925,179450,170100,169950,169500,170000,169950,169900,167000,167900,160275,159950,159000,159975,159700,159900,156950,159250,159500,149900,154925,155000,155000,149950,149950,149925,149450,149900,148950,140000,142500,150975,149950,152000,139950,142000,149200,148500,169900,157500,149975,150000,150000,154500,154900,159500,145900,147975,154700,154900,159000,157950,158900,154250,149900,155000,155000,159000,149900,149950,149950,149250,149500,146500,152000,145000,144500,144000,149000,134900,149900,139974.5,149000,149950,149950,149925,147450,154950,158450,155000,146950
"Summit","CO","Breckenridge","08","117",1279,649000,679000,639900,635000,585000,595000,565000,564500,550000,565000,549450,549000,549000,550000,563000,555000,549000,550000,549000,543500,537000,499999,509000,519000,499000,5e+05,5e+05,495000,497000,499000,499000,519000,499950,499000,515000,499000,540000,552475,559950,567000,549000,541000,549000,539900,529000,524900,529000,549000,549900,559000,568000,565500,549000,539000,529000,525000,539450,553000,575000,599900,644500,629000,629450,634450,632500,632500,644000,659000,644000,659000,699000,739000,749000,750000,715000,699000,695000,695000,689000,699000,714950,730000,729000,754500
"Decatur","GA","Bainbridge","13","087",1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115950,114900,127200,118900,115000,107500,113500,114950,119900,121000,122500,117250,107000,107000,106000,99700,104500,104500,105500,116500,119000,119450,119700,119700
"Montgomery","NC",,"37","123",1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271950,269000,267000,239500,239000,244450,238500,239500,239500,269000,239500,239000,233500,238000,239250,237750,239000,227450,217000,224900,207450
"Door","WI",,"55","029",1282,295900,289900,285450,279900,285900,289950,296000,297000,275000,279900,294500,285900,279900,275000,269900,269900,287700,279900,279700,279900,279900,275000,289900,295000,289700,282400,299000,279450,289900,295000,295200,299000,299000,299000,299700,299000,299700,295000,285000,294950,295000,279000,289900,289450,272450,289000,279900,275000,270000,249900,257950,279900,277000,296700,299650,299000,299650,299000,298500,289000,292450,289900,299000,299000,295000,299500,299900,299900,299900,299000,293500,299000,295000,295000,295000,289450,295000,294600,295000,298900,299900,299900,309900,299900
"Hardee","FL","Wauchula","12","049",1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,137000,141000,135750,127450,134500,126900,124500,125950,140000,135000,135000,115000
"Le Sueur","MN","Minneapolis-St Paul","27","079",1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,164900,158500,167400,174900,162500,149900,159450,159000,159900,164900,164900,159900,159900,183700,183700,159900,159950,165000,164400
"Peach","GA","Warner Robins","13","225",1285,129900,129900,129900,134900,133900,129400,132900,132000,136400,129900,129900,126950,130000,124950,127945,128990,125950,129450,122900,119900,119900,125000,122900,126950,126900,124950,119900,128400,130630,126900,129900,136400,119500,124900,124900,128500,133000,128500,124950,127000,129000,129000,129000,129900,129000,129000,129000,134400,129900,135000,136500,135000,145000,144900,134900,140000,140000,134450,139780,131900,133900,137700,138350,137075,139000,131780,131780,134900,133900,125995,119700,117000,118500,117750,120000,120000,115000,120000,129900,129900,127450,119450,118250,125950
"Garvin","OK",,"40","049",1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,135000,130000,124500,129900,132500,129200,129000,128500,129750,134700,138900,138000,144900,145000,139900,144900,139387.5,137000,127500,127700,119500,117700,115000,119500,115000,105250,95000
"Simpson","MS","Jackson","28","127",1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121750,123500,110000,115000,114500,110000,112000,110000,102950,110000,108750,99700
"Custer","OK","Weatherford","40","039",1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950,162500,170000,187000,185000,184900,179900,189500,184250,183950,180000,178000,182200,175000,182500,173450,169900,166000,163800,161300,159950,169500,169950,186000,180000,176950,175000,165000,159450,154450,151250,150750
"Carroll","AR",,"05","015",1289,199000,199300,195000,195000,199000,199400,199700,199000,199500,199700,199300,184950,179900,187700,187700,179700,179900,179000,174950,169900,171747.5,171995,169000,159900,158300,169000,169450,161500,163000,169000,159950,167500,159900,149900,149900,157400,161200,169250,169500,178000,185000,179000,178000,178500,162450,171200,179500,179900,169950,160825,179500,183500,173250,169900,172500,172500,172500,179900,179900,179200,189900,196425,194000,184950,199700,179900,164900,173700,179900,185000,179900,174900,169000,171450,179900,179643,174700,179643,179771.5,189900,196200,189000,190750,183700
"Cherokee","NC",,"37","039",1290,216800,216800,219000,198900,199000,199000,199000,199000,192450,189800,192450,197480,189000,179900,179900,179900,179900,185000,187900,184900,184950,179876,179900,179000,179000,179900,174900,179000,179000,179000,179900,186000,179900,179900,179900,189000,189900,179900,179900,185900,189900,193600,185499.5,188000,185499.5,179900,189450,179900,179900,174900,178750,174900,179900,184800,181690,188250,189000,189900,189000,185000,185450,185450,185000,182750,182000,197000,182500,189000,189000,189000,184900,189000,189000,181200,189000,187000,179450,179900,179900,179000,179900,189900,189000,189900
"Mason","WV","Point Pleasant","54","053",1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126500,126900,123900,118950,104500,120000,112000,110750,110750,115000,115000,107250,115000,115000,109000,109997.5,109997.5,102000,107000,102000,100750,115499.5,122500,119000,115499.5,125000,127000,129000,135000,129000
"Ashe","NC",,"37","009",1292,269700,269900,269500,264950,269000,269000,269000,259000,259900,259000,262200,259900,259900,259900,265000,266000,262200,257250,254950,249900,250000,250000,249900,249700,249900,249000,259000,239000,245500,249000,249000,246000,233500,239500,234900,240000,235000,237000,242450,242450,249900,249900,259000,246700,249900,250000,249000,239000,239000,249000,250000,249950,249250,249000,249000,249000,249900,249900,249000,249900,249000,249900,259450,262450,265000,259000,239900,229950,249450,249000,239450,249700,249500,249900,249950,252450,259400,265500,257000,259900,269000,269000,260000,259950
"Orleans","VT",,"50","019",1293,179000,198900,199000,196950,199900,199900,199250,199900,199900,199900,210000,210000,217000,207000,199900,191000,190000,199000,194900,197000,198000,197000,2e+05,205000,199000,195000,199900,199450,199000,199000,199000,199900,217000,219000,218000,199450,197000,199900,204700,199000,189900,199000,197500,197500,196250,199000,198250,195000,199000,189900,194450,199000,216750,216750,208800,219000,214900,199000,199900,199900,209000,209000,192450,199450,199000,209000,189900,212450,215000,219900,221200,207500,205000,189450,189000,199000,209500,212500,199000,197500,186950,189700,199000,199000
"Cibola","NM","Grants","35","006",1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,99950,99450,99900,99900,111000,112500,115000,115000,129000,125450,135000,129450,125000,139450,139450,142250,135000,125000,109900,119000,109900,109900,124900,129900,124900,124900,124900,124900,127000,132500,132000,129000,129500,119700,115000,114950,110000,95500,105000,92000,95000,95000,99700,102700,105700,114250,127000,115000,130000,129500,115000,114950,119000,125000
"Upson","GA","Thomaston","13","293",1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121749.5,103000,103000,99000,100950,99500,99500,99925,99900,109950,109450,109000,104700,106950,109000,105000,109000,107000,109000,105000,109000,105000,105000,103000,102000,105000,99900,101200,101200,100700,94500,1e+05,106900,109000,118450,107450,95000,99000,99900,99900,99450,110000
"White","GA",,"13","311",1296,191950,189900,189900,189750,188250,179900,179900,189900,179900,176000,175000,170000,159900,159900,159500,159900,159000,159000,165000,160000,159000,155000,158000,155000,155000,155000,159900,178900,159900,149650,159400,161950,159900,159900,168450,174500,175000,169900,165000,165000,166450,165000,169900,169900,174900,175000,174450,169000,169900,169000,164900,175000,175000,169900,175000,169900,169900,164000,160000,164000,160000,164500,164450,169000,169900,178250,179900,186400,184900,194900,198800,194900,189450,189900,194900,199650,199900,199900,199900,199000,199000,192450,189900,189900
"Lewis","NY",,"36","049",1297,139450,143950,139900,146500,145000,146500,145000,149250,156000,139900,135000,135000,133450,114000,130500,135000,135000,134950,136000,137000,134900,137500,129900,134700,135000,129900,139450,139000,150000,164950,159800,159800,169900,166200,169900,155000,149900,152450,155000,159000,161500,150850,150850,149350,149000,149500,147000,139450,139000,139000,139500,139000,139500,139000,139000,149000,143900,138950,129450,129000,129000,127000,129000,129950,139000,138000,139000,134900,127471,124950,120000,119000,124700,125000,129900,125000,135000,129900,134950,129999.5,129900,127000,125000,125000
"Elmore","ID","Mountain Home","16","039",1298,153000,149900,149900,149500,149500,149500,149500,145250,136850,138250,139000,138900,138450,135000,130000,131900,128535,125375,125750,125000,124000,122000,115750,111500,113900,109000,111500,110000,111500,109400,104000,103000,104000,104000,109200,110000,117000,117450,119950,119950,119950,127000,129990,135000,134900,134000,130000,131495,131999,135000,139900,139000,139450,137950,136179,135450,134900,130970,137745,139945,139995,145000,147490,139900,141995,145000,144900,144900,144900,143450,139900,145000,140000,140000,142000,144995,145000,140750,139900,139900,139900,143945,145000,138990
"Clay","IN","Terre Haute","18","021",1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112300,110000,124900,114000,109900,112450,107400,92750,89900,90700,91500,98500,109900,109900,112250,109900,108500,104900,95900,89900,82900,82900,94900,96200,98000,99000,99900,99000,99950,95050,94900,89900,81200,83700,93800,93800,92500,96950,102950,106900,99250,110000,110450,116450,114900
"Logan","KY",,"21","141",1300,99900,99900,98000,92400,92400,94900,88950,89000,89900,89900,89900,89700,89000,89000,89000,89450,97000,98000,1e+05,99700,108500,106900,112400,115900,102500,99900,99900,99900,98950,94950,88000,90700,89900,105000,104000,101450,105000,109900,109900,114400,114900,111950,109950,109900,109900,118700,119900,108000,113900,108000,108950,101200,108950,109900,109950,119900,109450,111500,114000,124000,119900,126450,126000,127000,112900,121450,104900,98450,104000,108499.5,109500,99900,100900,114900,115000,111400,117239,124900,119900,119900,119900,129000,120500,129900
"Juneau","WI",,"55","057",1301,129900,129900,129700,129950,124900,119400,119850,119900,129900,124900,124900,124910.5,122450,117450,115000,119500,119900,119700,124000,124900,120000,119900,128450,129000,128450,124900,120000,130000,127900,134900,127450,124900,119900,124900,126950,124900,119900,118250,117750,115900,119900,119000,119450,124900,124900,119450,119000,107400,109900,115000,119000,137888,146750,135944,134000,129900,129900,129900,129000,124900,117400,109900,129000,129450,132886,134900,140450,129900,124900,127400,133893,146250,157000,132886,139900,132886,152000,138943,132449.5,137400,129900,119900,124900,146950
"Montgomery","KY","Mount Sterling","21","173",1302,119000,118500,119750,119500,119900,119250,121900,125000,121200,124000,119750,115250,113750,115000,116250,118450,117950,119000,119000,119250,120975,119250,114900,112000,109900,1e+05,110000,111500,108900,108250,109450,106750,102000,109000,113900,112900,115250,112700,114500,115900,119000,119900,124700,119000,119900,119000,110000,112500,112250,118000,109900,114900,114400,129500,129000,115450,122449.5,122400,119000,117500,119500,123900,119500,121950,125000,125500,119950,119900,119900,118450,118450,119000,119900,119900,115400,112200,119450,119900,125000,128500,129249.5,126450,119900,119900
"Somerset","MD","Salisbury","24","039",1303,178500,169900,169900,169900,175000,169900,169900,172995,166950,167250,174900,159900,159900,156000,149900,155050,155000,155900,159000,170000,170000,172900,173900,180000,174000,169900,166950,160000,166950,169900,169900,161400,159900,150000,150000,152500,149950,159950,162500,165000,159999.5,167450,157449.5,151900,149900,154900,154900,162000,162000,162000,162000,159000,159450,154900,147125,146625,152400,159900,153950,154900,153950,162000,161000,160000,155450,157450,162000,160950,164900,176700,178500,171700,160450,172400,185000,189450,187000,179900,168900,159900,169900,176000,186950,174500
"Jackson","OK","Altus","40","065",1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500,114750,110000,114450,114450,119950,118000,119900,117500,113000,113950,114900,115250,114900,109000,96500,102450,98900,105000,118250,125000,125000,125000,121000,120000,114950,115000,115000
"Monroe","GA","Macon","13","207",1305,153200,169000,160400,170700,174900,177500,178500,174950,175000,175000,176500,164500,164500,144950,154750,164000,164500,171200,175750,155000,144950,146950,149900,159900,169200,168900,169500,169200,168000,168000,169200,168900,159450,141450,145000,152450,164987,140000,145000,155000,158900,155000,148200,148900,141200,145000,144000,139250,142250,149900,153900,152450,159900,162450,162450,164900,159900,176500,165000,158450,174250,161775,137450,145950,145900,145450,145450,142250,147450,134450,152400,171700,164950,157400,158950,169900,169900,169900,179905,172750,174900,178500,174900,169900
"San Jacinto","TX",,"48","407",1306,147000,150000,158500,164900,169000,169000,168500,165000,169450,169900,160000,159999.5,169900,161950,152950,155500,159900,157500,154998,149900,149700,149000,139900,149250,149900,149500,149900,152400,154900,157000,140150,151700,138000,133950,138750,144450,149450,162450,159950,177500,162450,172250,170000,166000,149999,149700,132450,135000,127250,137250,149000,149450,160500,158500,159950,159900,156000,155000,153500,159900,159900,159900,172000,186449.5,177000,169450,165700,167500,187400,184900,209999,192450,180000,179950,199888.5,210000,215000,222000,229000,222000,219500,219500,212745,212250
"Nicholas","WV",,"54","067",1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,117000,112450,112000,109000,116450,117200,122200,124900,119500,124900,118949.5,118900,131999.5,118900,115000,117949.5,115000,115000,129000,131000,117000,125450,138000,114999,110000,112499.5,114999,130000,134900,132000,139000,128000,128750,129500,132250,132000,132500
"Winchester City","VA","Winchester","51","840",1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196000,189900,182450,188500,219500,219500,208900,209900,209900,209900,199900,212000,224000,216950,214900,219000,219949.5,220000,229900,230200,215000,214400,220000,220000,221950,207400,225000,239450,212450,224800,229900,239000,244000,244000,243750,238500,239900,249900
"Stephens","GA","Toccoa","13","257",1309,139900,129250,129900,129900,140900,140450,137500,139950,139950,134950,129000,129000,129000,114900,109500,110000,107650,122450,114950,115000,109600,114600,1e+05,99900,91950,98200,99200,99000,99000,109000,99750,111500,109000,117400,123900,117400,124000,114900,114450,129900,129900,124950,125900,119900,124900,120000,114450,124950,120000,119900,121400,129900,135900,135900,139900,124500,131450,131450,134950,129000,132000,139000,139000,136000,135000,127450,135000,139950,139000,139000,145000,151450,159000,146000,149900,159900,149900,155450,149900,147000,139900,139900,139825,139900
"Randolph","IN",,"18","135",1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,77900,72900,70900,72500,72700,73150,67400,62900,62700,64900,62900,68250,64900,64500,64000,64900,64200,63900,60400,59900
"Cheboygan","MI",,"26","031",1311,139900,139450,130900,131450,136450,132000,139900,149900,149900,149000,137475,132000,129900,129900,129900,129500,126750,132500,144900,144900,149000,149000,149000,142900,134750,135000,130750,136900,135000,134700,149900,145000,139900,149900,147450,149900,156950,149900,149900,161500,166750,169000,168250,166850,166500,161950,149000,149000,149000,149000,149000,160000,155000,165900,163500,163100,159900,157000,149450,149450,149900,149000,149000,149450,145200,152900,155900,166450,159900,168900,174900,168450,159900,157000,154900,165000,167500,167700,172400,169450,169000,169000,178000,166400
