"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Platte","MO","Kansas City","29","165",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,384900,384900,394450,409900,444900,374900,374900,396250,410485,399950,403210,425000,409950,404925,379000,379000,389900,409950,399925,385000,416300,422120,409900,407300,384950,399900,395000,395000,409900,389000,399000,408900,417900,419900,4e+05,377500,412400,395000,414900,414900,409950,409950,413850,413850,414900,429900,413570,399673,372512.5,379900,392365,457500
"Grant","WA","Moses Lake","53","025",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,235950,242400,242900,239900,239900,250000,250000,254950,265000,265000,282500,265000,265000,272500,289000,249900,284400,277450,289450,278500,284000,279000,279000,274000,273500,279000,279000,269000,279000,269950,289450,299949.5,299999
"Grafton","NH","Claremont","33","009",386,,,,,,,,,,,,,,,,,346950,349000,344900,341950,346950,339000,339500,339000,339000,339000,344500,340000,349000,325000,299000,299000,329900,339950,396500,360750,362500,375500,360750,362450,349950,349900,348350,348350,339450,349900,339900,339450,349000,329900,278500,254950,285000,251000,252000,255500,269900,285000,270950,287450,280000,292450,296500,298000,299000,298500,299200,295000,295000,295000,299450,299000,295000,334450,349900,329000,309450,295000,274000,264900,299000,277400,279850,279900
"Matanuska Susitna","AK","Anchorage","02","170",387,310000,325450,330450,326000,337500,332375,349950,365000,352500,340000,332500,364900,327500,327500,327500,305000,320000,319450,334900,316950,3e+05,309000,320000,320000,314900,329900,319500,321000,326450,332450,335000,334900,367000,375000,375000,375000,368000,377450,385900,379900,362450,359450,355000,357450,385900,386500,385750,374000,359950,349000,399865,364500,385000,365587.5,375000,349450,349900,357450,367000,325000,369000,359500,399900,399680,399900,386500,380500,382450,370950,382500,389900,397510,449000,475000,495500,492250,470000,453342.5,465400,457842.5,470000,507000,495500,495500
"Sherburne","MN","Minneapolis-St Paul","27","141",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304900,299450,299000,294499.5,289949.5,299900,289900,279000,259900,259900,258400,265900,284000,279900,299000,299900,294900,294450,299000,299900,284000,310450,315900,312950,310000,296950,299900,319900,309900,327500,312500,329900,317000
"Moore","NC","Pinehurst-Southern Pines","37","125",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,369000,377500,382500,388450,399475,355000,365000,369900,379000,374450,369900,396900,399475,399499.5,419300,399000,399000,399000,399000,418700,472500,432500,412500,389900,392450,394500,387900,394000,389900,424000,419000,429450,414000,4e+05,399450,379850,399000,377450,399900,4e+05,399950,399900
"Grand Traverse","MI","Traverse City","26","055",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494500,482500,475000,442200,489500,490000,494500,519900,519900,509950,509950,518000
"Benton","OR","Corvallis","41","003",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449450,449900,457350,439900,444700,459900,450000,450000,449950,437500,489900,507000
"Rockdale","GA","Atlanta","13","247",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258400,275000,259000,284950,285900,274900,253450,284900,289900,270000,274900,262445,273239.5,274900,276245,282495,282490,279945,288900,287900,289900,287440,287852,309900,296362.5,293805,288628,299450,314823,318572,314660,304250,312415,315128,315128,315256,309900,312500
"Suffolk City","VA","Virginia Beach","51","800",393,439900,436200,435450,429900,428135,425495,430217.5,425990,449000,445000,456900,446950,439900,447400,444900,439900,439900,432450,429950,429900,420000,419450,429900,399000,399000,439900,419450,383900,352500,409000,414450,423900,434900,429000,394950,364900,415000,422450,419900,409900,399000,398500,399450,394770,386300,373000,380000,381450,365000,398900,401300,399900,395885,397835,395000,398950,388200,389000,391950,389000,398200,388150,393400,379900,386500,392585,399000,403900,401900,399150,399900,379950,389450,384150,379950,369950,389150,384900,379900,374900,365900,359300,363900,355400
"Walton","GA","Atlanta","13","297",394,275000,280000,280000,280000,305000,309500,299825,289900,289900,289000,294000,289900,267400,264900,264900,257137.5,267700,252500,240000,245000,234800,237282.5,235000,231650,225000,229900,235000,254500,249950,235000,250000,259900,255000,269950,275000,285000,275000,275000,258900,260000,275600,269950,269900,267450,285000,280000,290900,299450,3e+05,3e+05,3e+05,3e+05,3e+05,319000,319450,270990,270445,276990,270990,270490,269720,269945,277900,269900,269900,284990,271990,279900,274990,276990,276990,270990,268445,312400,279900,287890,289900,284950,285900,291775,297315,299300,307315,305930
"Limestone","AL","Huntsville","01","083",395,339900,324694.5,324694.5,322744.5,322400,329000,329450,324900,314000,299900,310950,310950,314617.5,299900,299900,299450,295000,299900,306900,299900,299900,307000,308400,311832.5,309900,325000,329900,298472,289900,299900,312950,299686,299900,3e+05,299900,304800,306950,312287.5,321601,321601,313575,321601,315000,315800.5,329900,359000,371500,359000,299900,299900,292400,294850,306949.5,334450,346450,338900,346701,346427,324604,324604,324000,314900,314900,314900,305900,299900,320190,316950,324900,316450,296000,289300,288637,317900,320000,311400,317900,312900,317900,315000,297950,304900,292221.5,299400
"Manitowoc","WI","Manitowoc","55","071",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,88900,89250,88900,88900,89900,84900,84450,84450,84500,89900,99900,87450,87450,94900,99900,98450,98450,99900,99950,104950,109900,1e+05,100232,114900,114900,112400,107400,104900,97650,95400
"Cascade","MT","Great Falls","30","013",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332000,309000,315000,299900,280000,292750,299000,272250,264600,264800,267000,269900,269950,264450,272400,275000,249000,249000,261800,289900,298750,308500,296200,295900,308750,289900,309000,320000,325000,317200,291950,281950,269900,279900,257400,277450,248000,265351,289900,309450,322400,324900,299450,289900,279900,277400,274900,294000,289900
"Burleigh","ND","Bismarck","38","015",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,402400,379450,379450,374450,434450,419900,439900,449900,439900,384900,379900,388950,388000,380950,368900,367450,387900,405000,410000,405000,399900
"Glynn","GA","Brunswick","13","127",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649500,1650000,1695000,1822000,1760000,1895000,1950000,1950000,1950000,1950000,1880000,1850000,1850000,1925000
"Henderson","TX","Athens","48","213",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000,569250,549500,594000,599000,689000,629500,599000,599000,675000,675000,749500,749000
"Rockwall","TX","Dallas-Fort Worth","48","397",401,339900,321990,344900,322500,335871,338788,351250,350000,350283.5,344445,341945,339000,310995,317450,310000,319950,334200,310212,324990,331375,337500,339900,349900,339900,339900,349961,364250,349800,350865,334500,332990,330155,335536.5,330370,349900,346990,346990,348690.5,381450,415990,382900,390060.5,396259,382900,361000,393950,399900,439600,433400,415000,424450,449300,449000,445000,435030,429700,396995,399925,411245,423945,415000,444000,450900,444000,449900,449900,460000,474995,473990,474990,465000,442860,442860,465000,418294,475990,475990,450000,446445,399900,387990,401445,409990,399999
"Lincoln","NC","Charlotte","37","109",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,495000,485000,459999,435000,465000,425000,426641,495000,492630,492630,495000,480000,480000,479997.5,469950,475000,475000,474881.5,454950,460000,444900,403380,406770,430648.5,449950,470450,470900,475000,479900,457900,449850,470000,443000,399000,399000,449500,469450,447082.5,452388.5,449450,510000,485000,523900,525000,475000,485000,438000
"Sullivan","NY",,"36","105",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,239000,229900,219000,199000,199450,199000,191950,182999,197500,217500,225000,225000,229000,212500,219000,227000,229900,249900
"Twin Falls","ID","Twin Falls","16","083",404,277450,279900,289900,289900,289900,272450,284950,279950,277000,289900,284950,259900,289900,295900,262200,259900,251900,250000,250000,255000,237885,229500,244450,225879,229000,246875,239900,220000,232400,220000,220000,236900,229700,214900,242500,239900,239000,239900,239900,239900,235000,244800,247000,234900,229900,237400,239450,219900,224000,224000,229900,239450,239000,253490,252745,254245,263500,247000,243450,259900,253695,248450,254950,249900,249900,279000,244700,237250,239700,282000,299900,327450,309675,299999,299450,299900,299949.5,299949.5,309900,299949.5,302900,295500,298900,304499.5
"Cheshire","NH","Keene","33","005",405,289195,295000,279547.5,297450,297450,297000,279195,299000,279000,249900,287500,272500,299000,299825,299000,299900,307450,312450,285750,307450,315000,299900,294450,287825,249900,259900,249000,259900,281000,289825,299900,289825,284625,275000,284625,275000,275000,299900,309900,296250,298700,289000,299900,292450,270000,265000,292450,275000,275000,275000,249900,269900,299000,289900,259000,259900,284900,289900,284900,325000,305450,311900,325000,299900,317500,299000,279900,279900,279750,279750,279900,287500,309927.5,320927.5,304500,280000,280000,279900,265000,262400,264950,259900,249900,229900
"Bartholomew","IN","Columbus","18","005",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399900,409900,417450,439900,439900,407445,374990,4e+05,4e+05,424450,434450,399900,394950,379900,377444,379900
"Lancaster","SC","Charlotte","45","057",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,307461,318900,352100,349900,322719,307261,349900,349900,349900,367400,384900,394800,350255,314460,329319,326250,350000,317500,321250,322500,369000,338390,340450,349900,347400,341780,350000,376990,386240,358950,368070,350000,350000,359000,343770,349115,340000,345000,340000,331000,369900,349900,378000,397999,382999,399950,4e+05
"Rockingham","VA","Harrisonburg","51","165",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381950,381950,419900,425000,437450,422400,449900,389900,359900,399900,409500,450950,439900,399900,429900,414900,429900,429900,429900,389900
"Leavenworth","KS","Kansas City","20","103",409,299000,273000,273000,278200,274000,275000,274000,279500,279500,268000,259950,242750,249900,238500,258900,258900,274900,254950,254900,254950,274900,270950,263475,274950,271975,267500,268200,274900,274900,274950,289950,268900,259900,259000,259900,259900,259900,259900,269450,259900,250000,269950,272000,310000,280950,279000,271000,295000,279500,279000,259950,273950,259900,252900,256900,273000,270000,279000,279000,310000,310000,310000,299400,309950,297900,299900,299475,289900,304825,315200,314700,314500,314500,314500,314500,305000,325000,295000,305000,297070,294570,325700,314900,314900
"Polk","OR","Salem","41","053",410,,,,,,,,,,,,,,,,,,,247900,249700,265000,250000,253950,257900,267700,259000,253500,259900,269900,259900,285000,272500,275000,279750,275000,272450,279450,279900,279900,294450,289900,294500,287945,285990,285000,285990,287945,298950,305000,309500,297500,307500,298700,299950,3e+05,334900,334900,359450,354900,329900,312450,295000,297250,318000,364000,369900,375450,369900,376000,389900,399000,399500,394900,374999.5,375000,399900,399900,382499.5,390000,384900,390000,431200,436200,431200
"Madison","NY","Syracuse","36","053",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248495,249000,219450,250000,249000,249000,255000,275000,274950,274950,277000,287000,271950,249950,239900,232450,249750,257500,249900,249450,249900,229900,209900,213000,189900,194900,186450,194900,169900,184900,164500,160000,169900
"Monroe","FL","Key West","12","087",412,2190000,2150000,2100000,1972500,1799000,1750000,1645000,1699000,1774500,1650000,1600000,1749500,1800000,1800000,1850000,1749500,1825000,1874500,1900000,1802500,1827000,1699500,1849000,1825000,1775000,1599000,1650000,1645000,1690000,1699000,1699000,1699000,1800000,1699500,1750000,1900000,1995000,1895000,1897500,1900000,1912500,1897500,1897500,1900000,1985000,1900000,1895000,1797500,1699000,1695000,1699000,1699000,1675000,1695000,1590000,1699000,1595000,1797000,1822500,1750000,1888500,1877000,1712000,1775000,1725000,1675000,1624500,1699000,1750000,1775000,1886000,1886000,1970000,2150000,2149000,2385000,2262500,1999000,2249000,1999000,1999000,1970000,1950000,2200000
"Franklin","MA","Greenfield Town","25","011",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,257450,261750,256000,278500,279950,288888,288944,265000,278500,278000,278500,278500,279000,272000,279000,269000,249700,249700,259900,254900,259900,295000,279500,259900,275000,250000,249900,249450,249900,249900,249900,249900,225000,224950,225000,229900,235000,236500,222250,229000,254950,250000,267450,265000,279000,265000,265000,256500,250000,249900,250000,249950,239900,229950
"Riley","KS","Manhattan","20","161",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294900,275450,279900,277000,277000,281950,269200,255000,264200,285000,276750,258000,289900,289900,286247.5,279700,285000,279900,289900,309900,331612.5,297000,322400,325000,339112.5,339900,349500,345000,354600,349650,340000,365000,370000,357250
"Greenwood","SC","Greenwood","45","047",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,387450,439900,440000,417450,417900,434450,429000,392450,389900,389900,389900,417450,456600,454450,419450,469000,482450,475000,455000,439900,385900,399900,412950,399900,364000,364000,339800,347450,349900,347450,337450,345000,355000,337450,333700,321150,317400,349900,349900,362450,385000,399900,398000,389900,409749.5,409749.5
"Barrow","GA","Atlanta","13","013",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309900,292109.5,338400,327250,309990,309990,329700,299900,299900,312220,344990,364250,382500,354990,344000,339900,318605,335990,349900,349900,332365,309975
"Bedford","VA","Lynchburg","51","019",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,499900,512500,529900,524950,525000,512500,529900,525000,525000,527450,527450,499950,497000,478000,424500,449900,497000,549900,549450,499925,499950
"Kauai","HI","Kapaa","15","007",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225000,1112500,1072500,998000,998000,1063250,998999.5,1075000,1195000,1312000,1372500,1322250,1350000,1350000,1229500,1197000,1199000,1307500,1250000,1160000
"Troup","GA","LaGrange","13","285",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444000,425000,354700,359900,359400,374900,349900,354900,374950,359900,359900,374900,367400,349450,349900,359900,364450,349000,325000,319500,334800,344450,329700,299900,304714,299900,299700,274950,275000,275000,275000,272450,269900,275000,275000,279900,289450
"James City","VA","Virginia Beach","51","095",420,,,,,,,,,,,,,,,,,,,,,,,,697000,775000,703500,697000,772000,669950,669950,599500,6e+05,595000,599000,6e+05,545600,547800,519900,517450,539000,539000,545600,554450,558420,539500,574900,549450,565000,525000,525000,525000,525000,5e+05,522450,525000,540000,529990,544888,556950,539900,534900,549000,559000,585000,589000,598000,575000,562500,529990,545000,545900,539000,550000,576500,570000,569000,576000,599950,573450,589899,527495,537500,534495,629000
"Carteret","NC","Morehead City","37","031",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599500,599900,599450,626950,599900,590000,599900,599700,599900,614900,599900,619500,599500,549900,542000,549900,549000,612200,599700,650000,669000,597500,629500,597500,585000,540000,572500,614750,595000,674900,682000,698950,698950
"Dallas","IA","Des Moines","19","049",422,,,,,,,,,,,,,,,,,,,359000,369950,369950,389900,384900,391950,389900,381900,357400,350000,367200,369900,369900,369900,373750,375000,375450,375000,384950,382400,389900,395950,399900,405000,410000,417450,427400,429900,432450,432450,424900,427400,429900,429900,429900,429900,428400,424900,414900,425950,417400,412450,429900,411400,428400,436950,434900,415000,439000,447500,415250,439000,439900,450000,450000,447500,439950,449950,439000,439000,439000,439900,446200,439000,439949.5,452000
"Butler","KS","Wichita","20","015",423,259950,244250,259000,250000,239500,239000,229900,225000,232900,237260,232944,232944,221900,229900,232620,232944,239965,255000,260000,259900,259900,250000,249900,249450,249450,255000,255000,269900,285950,288400,273900,269900,271400,272900,269900,252000,272000,267450,252450,249000,250000,252400,244410,249000,249000,269914.5,252000,263500,250000,239900,249000,277414.5,279500,284900,274500,271964.5,279450,274464.5,282450,287450,254950,239700,259900,275000,299900,296000,310000,329900,339900,331200,339900,331200,332450,335900,339900,362000,356534,355000,339450,332450,329900,334950,347204.5,337450
"Warren","NY","Glens Falls","36","113",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,349000,345000,347000,345000,345000,345000,349000,349450,349900,349000,349000,349000,345000,330000,329000,327510,309900,292500,285000,283450,321000,319000,349450,332500,344450,335000,339000,349000,339000,349950,349900,349900,349900,365000,350000,339500,354950,354900,362450,375000,372450,375000
"McCracken","KY","Paducah","21","145",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,393450,359000,344950,329950,312500,354900,339900,369900,369900,369900,353700,349900,349900,359900,359950,364900,364900,362400,399900,407450,384450,399900,351950,349000,337000,325000,339000,325000,325000,362000
"York","VA","Virginia Beach","51","199",426,517325,5e+05,542450,519450,519000,499900,495000,495000,487450,490000,490000,496250,481900,481900,479900,481900,485000,475000,481900,462000,463500,483450,486000,469000,462000,450000,459950,460000,449900,425000,419000,439000,434650,439000,439000,439000,427950,425000,420000,435000,439000,445000,442000,464500,415000,434900,445000,455000,434900,424698,438187.5,445000,441937.5,438187.5,435000,448500,449900,449200,459250,454450,448500,448750,449000,449900,448500,459900,469000,481200,484900,484900,479950,479000,469450,476975,498000,471975,482000,472000,479500,474000,499900,499900,499900,499900
"Fauquier","VA","Washington","51","061",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000,791950,745000,799000,824900,832000,839000,899000,924500,799900,737450,725000,699999,725000,757450,849500,895000,925000,999000,962000,925000,872000,780000,784950,724950,675000,669950,724900,647000,627000,672475
"Otero","NM","Alamogordo","35","035",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,307450,307450,311950,324000,282450,280000,297000,269900,265000,240000,244999.5,244999.5,280000
"Chatham","NC","Durham","37","037",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497500,489950,527200,512800,483945,487900,492900,539900,528900,535900,532945,530990,529900,515445,499900,499900,513945,514900,512400,519630,524990,524990,534153,513490,502500,505000,548495,517900,579900,557945,587650,593990,615736,624999,593990,599000,599000,649999,667450
"Liberty","GA","Hinesville","13","179",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223900,224700,224095,224200,223400,220150,224700,224900,224900,224900,221700,213990,214445,208047.5,214545,223900,224900
"Lewis and Clark","MT","Helena","30","049",431,,,,,,,,,,,,,,,,,,,,329000,329000,303450,307000,339900,299900,303500,318450,319900,325000,324900,322400,325000,339500,354000,330000,349000,359000,350000,349000,370000,370000,399900,399950,429000,390000,388750,387500,390000,387450,399000,370500,359900,334450,329450,339900,349900,354950,354950,349900,349900,359900,380000,359900,359900,367400,355000,359900,368950,385500,389900,379900,399900,389900,387700,379900,377450,375000,399900,399900,399900,414900,399950,411400,399900
"Washington","NY","Glens Falls","36","115",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214500,194900,194900,162450,159900,181850,179900,180950,196450,199900,199900,199900,199000
"Columbia","NY","Hudson","36","021",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,394950,387000,389000,395000,395000,375000,377000,396000,399000,399000,397000,372000,375000,395000,389000,399900,399999,452500,412499.5,449000,449900,450000,450000,449500,425000,399000,419000,414500,425000,442000,425000,454000,449900,449900,462000,489000,480000,489000,449375,487000,525000,549000,525000,557000,499000,525000,575000,532000,509000,525000,525000,525000
"Coos","OR","Coos Bay","41","011",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314500,277450,272000,279900,299500,269000,274450,312000,334950,312000,325000,340000,325000,325000,317750,305000,305000,310000
"Bradford","PA","Sayre","42","015",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,185000,189900,195000,183000,183000,183000,183000,179000,185908,195000,185908,185908,195500,183000,174900,178950,174900,195000,2e+05,183000,184000,190000,199250,199500,199750,2e+05,180000,185000,177450,182450,187450,187450,179900,172000,161000,162000,159950
"Otsego","NY","Oneonta","36","077",436,299000,275000,274800,274900,269900,257450,249000,245000,216300,209000,229000,220000,224500,249000,242000,214500,204000,197000,220000,220000,209500,210000,214500,204000,199800,199400,195000,199950,192450,199900,2e+05,215000,217500,220000,215000,222500,220000,215000,222500,212500,229500,227250,237500,230000,235000,225000,230000,232500,230000,222500,225000,232800,229900,248000,239900,234999.5,246500,239900,239900,234000,242450,225000,234000,227250,239000,249000,239000,225000,239000,234000,239000,229000,221850,226500,214900,199900,214950,217000,214900,199200,199950,198250,189700,179950
"Kershaw","SC","Columbia","45","055",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264990,264360.5,245974.5,238474.5,259945,259990,259990,267680,262685,267680,279900,280900,276150,276770,280367.5,280900,279900,273115,277390,271200,275507.5,299000,299000,300342.5,283814,289405,289405,290420,282900
"Rutland","VT","Rutland","50","021",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,349700,359000,339250,354000,327000,329000,329000,329000,334000,299000,329000,349000,299000,299000,296250,297500,298250,304500,299000,302500,310000,306250,289900
"Jackson","GA","Jefferson","13","157",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,258900,249750,253700,241900,277400,269900,260000,274900,279925,314900,282500,286900,289900,299900,299900,292400,299900,305000,329900,329900,344900,339900,329900,309950,355642.5,344950,361285
"Oldham","KY","Louisville/Jefferson County","21","185",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558450,549000,554000,549000,571000,525000,539000,537450,497450,522400,497000,489000,504950,499950,525000,5e+05,527500,527500,512450,549000,529900,549900,577450,587900,6e+05,6e+05,6e+05,624900,610000,620000,6e+05,606950,589000,586950,575000,582500,575000,577500,574900,574900
"Georgetown","SC","Georgetown","45","043",441,1290000,1290000,1295000,1442000,1535000,1490000,1575000,1700000,1498000,1511500,1495000,1492500,1400000,1400000,1298000,1295000,1270000,1190000,1175000,1149000,1057500,999900,995000,1095000,995000,995000,995000,995000,995900,995000,990000,1050000,995900,1092500,1095000,1149000,1112500,1100000,1099000,1095000,1025000,995000,999999,1025000,997499.5,995000,995000,992500,975000,998750,996750,985000,975000,950000,950000,895000,950000,915000,919000,925400,915000,899500,889500,912250,899000,899000,899000,899000,899200,897000,885000,885000,895000,909750,925000,9e+05,929000,967750,999000,999000,977000,988500,1099500,998500
"Belknap","NH","Laconia","33","001",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407000,449900,471000,449450,424000,455950,424000,461900,419000,429900,429900,479000,549450,489000,537400,484450,524900,549450,547000,545000,599000,549000,499000,549000,549500,550000,549000,529000,489000,439450,472500,492000,420000,409995,422500,419000,409450,447500,414900,429450,447000,459950,499900,524450,551950,494450
"Pike","PA","New York","42","103",443,369000,362000,365000,349900,364500,355000,364500,354500,349000,349000,347000,347000,324995,329950,315000,315000,324900,319000,319000,319000,299995,307447.5,299995,299900,299900,316950,316950,287400,275000,299450,333250,339000,333250,348900,307447.5,334000,329000,329000,329000,329000,339000,349000,309497.5,299000,299000,325000,327000,364500,311999.5,331900,354000,349495,340000,334000,320000,325000,299000,299000,299000,299000,299900,299900,299450,299950,295000,295000,289450,280000,280000,286950,289000,279750,265000,259000,281250,319450,309450,322500,319900,319000,315000,310000,327450,359450
"Windsor","VT","Claremont","50","027",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506000,512000,531000,599499.5,595000,599999.5,595000,599000,597000,599000,6e+05,622000,599000
"Boone","IN","Indianapolis","18","011",445,,,,,,,,,,,,,,,,,,,,,,,,518000,512750,585000,559000,565000,569000,579000,590000,599450,599000,569000,562500,527000,499900,545000,545000,547000,520795,535000,537000,530000,515497.5,499000,499992.5,499992.5,549000,525000,525000,530000,579900,540000,596900,586850,574900,559900,555050,550200,559900,508650,554900,575000,587450,612000,634900,629900,629900,599937,577450,571873.5,545000,550000,629947.5,630000,604997.5,6e+05,598000,624000,679900,594500,565000,565000
"Garfield","CO","Glenwood Springs","08","045",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967250,1022500,1012500,927000,910000,796000,914000,895000,860000,780000,714000,817000,897000,924700
"Kenai Peninsula","AK",,"02","122",447,477000,409450,399900,409450,399900,419000,429000,404000,419000,419000,435000,461500,419000,419000,461500,433500,419000,448000,446500,445000,442000,429000,397000,384000,446500,419000,419000,402000,392000,375000,375000,375000,375000,375000,385000,412000,399000,392000,380000,375000,399000,402450,389000,389000,399000,399000,399000,380000,394000,394000,399900,399900,399000,399000,4e+05,389000,399000,397000,395000,374900,376450,384000,370000,375000,393500,376450,399000,393500,415000,422500,450000,415000,409700,399450,399000,395000,388000,396500,396500,398500,449950,449950,432000,411500
"Walton","FL","Crestview-Fort Walton Beach-Destin","12","131",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512500,1475990,1475990,1499500,1500000,1599000,1624000,1558148,1499495,1568677.5,1594891.5,1698129,1922500,1970000,1899000,1897000,2125000,2150000,2075000,2199000,2149000,2095000,2085000
"Wayne","PA",,"42","127",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,374450,337000,299250,289000,282000,289000,299250,299250,285000,307000,285000,299000,289250,289000,279000,259900,299000,299000,290500,266950,290500,289000,294800,297000,324500,299000,299900,299900,299900,299900,299900,299900,299900,294800,294600,287450,296416.5,299900,287000,312500,329500,304499.5,319500,309499.5,309499.5,299499.5,299000,299000,296950,299000,299000,299949.5,299450,299000,279900,249900,249000
