"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Columbia","OR","Portland","41","009",676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,164500,159500,159900,149000,149950,174950,157000,159900,152200,156950,151500,156950,149950,150750,149950,149950,149950,155000,164900,160000,162056.5,175450,165000,169900,164506.5,149900,155000,157950,169450,169000,172272,175900,169950,178900,186500,183250,183250
"Greene","NY",,"36","039",677,174000,188000,178000,166900,164900,166900,162400,164000,164900,158200,159900,164900,164900,162400,159900,157000,154900,149900,149900,150000,148500,149900,148250,147500,146000,145000,144450,145000,149900,142000,142000,140000,140000,139900,142000,145000,155000,150000,150000,145000,145000,145000,148000,145000,144250,139950,143500,136999,139000,145625,149500,149500,149000,148250,149000,149000,147500,149900,144900,139450,135000,135000,140000,140000,139900,140000,147250,146500,149000,139000,134900,137950,137500,134900,132450,130000,134950,137000,139000,139700,139250,139500,139900,134900
"Allegany","NY",,"36","003",678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,89900,84950,85250,84500,85250,88900,88900,87500,82900,82900,73750,69450
"Curry","NM","Clovis","35","009",679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76450,79000,79250,80000,82500,82500,79750,76250,79000,78000,79900,79700,80000
"Delaware","NY",,"36","025",680,,,,,,,,,,,,,,,,,,,,,169000,165000,165000,139000,139000,129999,134900,134950,125000,132449.5,129900,131949.5,129700,134200,133900,129000,131949.5,129999,134499.5,134900,131950,132700,130450,134500,145500,149000,145500,149900,149000,149000,149000,149000,149000,149000,149000,143700,144950,144900,129700,132000,129900,129700,124900,129900,129900,129900,129000,124945,124000,124000,123000,119450,122000,119000,119000,120000,120000,139000,139000,139000,140000,135500,137500,131000
"Carroll","NH",,"33","003",681,184950,179900,189900,197200,199900,199900,199900,199900,194450,189900,199000,181450,183000,185450,181450,199000,187450,189000,193750,189900,179900,179900,169900,169000,169000,169000,169900,169900,169900,169900,175000,174900,179900,179000,179900,179900,169900,169900,161000,169900,169500,159900,159900,164900,165000,169000,169900,168000,164400,159900,165900,175000,174900,179000,175000,174900,169999,169900,174450,169947.5,168000,167750,164950,164900,169900,169700,169900,174450,175000,168000,169900,169900,165900,159900,174900,179900,179900,180000,185000,184900,179500,185900,179900,177250
"Franklin","VT","Burlington","50","011",682,163400,159900,159000,169950,189000,159950,180000,159900,159900,159900,159900,164500,170250,168500,172000,169900,172000,168500,173000,172000,172000,173000,172000,172000,169900,169450,172000,159950,175000,174000,174450,171000,164000,174000,174000,174950,175000,174000,182900,185000,176950,174900,176950,174900,180750,174450,169000,169450,169900,169900,174900,169900,169900,169900,169900,163950,166400,159900,159900,171950,174900,160000,174900,169900,170450,178000,179500,180000,180000,179950,180000,179900,179450,165000,165000,170000,180000,180000,180000,170000,164900,163500,180000,164900
"Stephenson","IL","Freeport","17","177",683,72900,69900,69900,72450,69900,69850,67900,69900,67900,64700,67800,64450,67900,67600,68500,69900,72500,73900,73400,71500,68500,64900,63900,62900,63950,59400,61200,65950,69900,71250,69900,69200,69200,68900,68900,68900,69900,69900,69900,67900,69400,69900,69900,67950,66900,66900,67900,67525,65400,68450,67525,69900,72500,69900,68900,68900,65900,64950,62500,62700,62200,62900,65000,65000,64900,65000,72500,69900,69900,64950,59900,58950,56200,58000,59900,62900,63000,63000,64900,65900,67000,73550,74900,74900
"Santa Cruz","AZ","Nogales","04","023",684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,265750,280000,290000,275000,276500,275000,275000,269000,268750,279900,282450,280000,277450,250000,279900,299000,309500,299250
"Stokes","NC","Winston-Salem","37","169",685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121950,117750,111900,116500,119900,112450,106450,99900,97900,99900,99800,101000,91900,100450,100975,99900,94950,98200,98500,93000,86250
"Lafayette","MS","Oxford","28","071",686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130850,136000,135000,123500,125000,135000,137500,141500,152000,155000,154000,141500
"Marshall","IN","Plymouth","18","099",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500,135000,125000,121250,121250,124900,125000,129450,115000,109950,115000,114800,109000,112400,119450,129900,139200,127500,130950,115000,122500,124900
"Cherokee","OK","Tahlequah","40","021",688,73450,73450,79900,79900,72950,74400,73900,73900,77450,74950,72900,72500,69900,69900,70600,79900,79900,79900,75000,79900,76900,78500,75000,79900,79900,74500,76700,72700,69900,72700,82450,79900,79900,79900,87500,83750,72500,71250,72750,77000,74950,73900,73700,75000,81150,89000,89000,89000,89000,93900,84900,79900,74995,69900,68700,69900,69900,72500,74900,72250,73000,77500,78700,79900,74900,75000,75000,80000,80000,82000,82000,89825,83700,84900,84900,84900,87500,87625,84900,84900,84950,88300,87500,87500
"Fremont","CO","Canon City","08","043",689,139750,134950,134450,124900,121900,124950,127500,124000,124900,124000,123131.5,124500,119950,119900,114900,119950,122381.5,126900,119900,117950,124900,125900,129950,125900,119000,110250,105000,104000,105000,101950,115000,114450,108650,119000,124470,121400,119950,119900,118500,119900,116550,119900,121000,116000,118950,129500,117335,126200,127900,129500,125000,125000,126200,124000,121200,119900,119900,119900,124900,119900,125000,137900,129900,129900,129700,129500,126000,127500,124900,124900,127450,125900,139900,148750,139000,134900,138950,149700,155250,149900,139000,133950,134900,132000
"Kay","OK","Ponca City","40","071",690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000,52000,50000,58000,58950,58000,58000,52950,57950,62900,57900,59900,60000,64000,63500,61900,61950,55000,52900,55000,55000,49900,52400,55000,49900,51450,54900,49900,49900,53000,54900,53950,49900
"Iron","UT","Cedar City","49","021",691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,129900,134450,139950,140000,138200,138200,119500,119500,119500,105000,105000,105000,98700,105200,113950,117500,125000,113000,119000,122450,119950
"Lawrence","IN","Bedford","18","093",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53900,60950,61250,59950,62900,59950,64700,60000,64900,65000,64900,69900,64900,62200,61200,61350,59400,58900,58500,56500,55900,58000,59900,59900,59900,62000,64900,67900,74900,69900,64900,65400,68500,68900,68500,71250,69950,69900,64950,65000,66450,66450,60900,56000,55000,57000,65000,65000,65450,68900,69950
"Lincoln","OR","Newport","41","041",693,259000,269900,260000,259900,259000,249000,249900,239900,239900,238200,238500,229500,240000,239450,244900,225000,219900,219000,219000,215000,214900,199900,205000,199700,199900,202450,199000,195000,195000,195000,199000,199000,199000,199000,203900,199500,199500,199000,199900,199900,205000,199500,199900,207000,209500,199900,209500,199900,199900,199900,199900,199900,205000,203000,216375,219750,224900,215000,215000,215000,214900,224950,225000,225000,225000,227000,229000,230000,230000,234450,236000,239000,235000,229700,235000,244000,249500,249000,249900,255000,249900,249950,249900,249900
"Barron","WI",,"55","005",694,105000,102500,104450,109900,109900,109950,114950,114950,114900,114900,114900,103900,109900,114900,122400,115000,114900,109900,119900,128000,129900,129900,134900,134900,134900,124900,124900,129900,129900,130995,129900,129900,129900,129900,126950,119900,119900,129000,129900,129900,129900,129900,129000,128000,129000,129000,129945,124900,124900,126950,117500,129000,134900,134900,132445,134900,129945,147500,139900,135000,129990,114950,132495,144400,144400,141900,139900,137000,135000,134900,130000,129400,134900,137400,130000,133450,132450,134900,139250,137000,135000,134900,129900,137400
"Logan","OH","Bellefontaine","39","091",695,77000,78450,80000,82000,76500,75000,78500,79900,80950,79000,77500,77500,75000,79000,74950,75000,80000,79900,82400,79900,79900,84500,79900,79900,78950,79900,79900,89900,79900,79900,84900,79900,82500,79900,87500,80200,79900,79900,82000,84900,89000,85000,82500,82500,83000,89900,82500,85500,92400,97000,94900,92200,99150,96650,94900,94900,99000,99894,99888,98500,89900,92250,95600,98900,96750,89900,87500,89000,89900,89900,83500,87000,84500,79900,84500,89000,84750,84500,84900,84900,89900,89900,89900,89900
"Pittsburg","OK","McAlester","40","121",696,,,,,,,,,,,,,,67500,68250,69000,62750,58200,60000,59900,59900,60400,59700,59900,64700,66450,66500,60000,69900,65900,69900,69900,69500,69500,75000,73750,75000,70000,69950,73500,69950,69950,74500,64500,64900,64900,62400,66700,64900,65000,67500,69000,65000,69575,69075,65000,64900,64900,59000,60400,60900,65000,64900,58950,59900,57450,59900,64900,63000,64950,59900,59900,58000,58950,55000,61250,60000,64900,69700,69950,70000,70000,66950,64500
"Calaveras","CA",,"06","009",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211000,204900,196000,196000,195000,179000,189925,189950,199000,199950,225000,219900,219000,189500,212450,212500,235000,245000,245000,249000,249000,232000,230000,239000,249900,249900,239900,249000,249000,249000,260000,251250,249000,240000,249000,240000,249000,249000
"Polk","TX",,"48","373",698,109900,99900,99000,94900,89900,89900,89700,89000,85000,85450,89900,89700,89900,89900,89250,89900,89905,89955,91500,90000,90000,91750,89500,89900,90000,84900,90500,90000,84900,83000,90000,90000,87705,83000,79500,83000,88705,79500,74950,79900,84000,83000,82500,83000,83000,82250,79900,79900,79900,79900,79500,84899,86900,89000,84900,89000,89500,89500,89500,85000,84000,79900,84500,88250,87700,89000,88700,89900,99000,98750,99900,99000,99450,95000,95250,91000,89900,95000,109900,99500,99000,99900,110000,1e+05
"Phelps","MO","Rolla","29","161",699,,,,,,,,,,,,,,54900,59900,60700,64900,64900,68900,72750,79900,79900,79900,73450,74900,74900,78700,79900,74950,74900,74900,67500,65000,67500,69900,69900,69900,69500,69900,69900,72000,72000,72000,75000,74900,69900,79900,79900,83500,90700,91500,87500,89000,87500,87500,87500,84500,75000,73250,74250,84700,85450,79900,79200,76000,74200,79000,79000,74900,74900,74900,74900,69400,68950,69000,71900,73450,70950,69900,72000,69500,73000,73500,74900
"Tazewell","VA","Bluefield","51","185",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,71200,72500,69900,68500,64500,64250,68450,57750,66450,64950,64700,64700,60000,69500,69700,67200,63900,62400
"Itasca","MN",,"27","061",701,199450,184900,199900,199000,199000,184900,183450,184900,164900,154000,153000,149900,149900,149900,149000,149000,149000,149950,160000,159900,155000,152500,159950,159950,159900,139900,149900,159900,159900,157200,154900,159000,157199.5,154900,150000,147950,139900,139900,154900,159900,159900,162450,149900,145000,149900,164900,147200,142400,149900,142400,139900,139000,139250,137000,129900,139900,139900,139900,159900,156950,139900,142700,149900,149900,149900,149950,154900,149000,142000,157350,159250,159900,155000,157000,156900,157000,149900,153700,152500,149900,154900,157000,154900,146810
"Stephens","OK","Duncan","40","137",702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51500,49450,48250,49900,51800,46950,51500,59200,53900,59900,57450,51750,50000,52000,51000,49450,48450,56500,54950,55250,56000,55950,52000,48450,54950,49900,52450,57900,49900,57900,52450,52450,50000,54900,49000,48950,46000,49000,45300,49000,49750,50000,48500,50000,52450,50000,54900
"Lincoln","SD","Sioux Falls","46","083",703,159900,154900,149900,151000,152900,151000,152900,150000,149900,149900,149900,149900,149900,149900,134900,134400,139500,129900,139900,138450,138900,133200,139900,147900,144900,144900,148900,151400,154900,153900,158450,159450,154950,147900,149900,154900,142900,142350,141350,139900,143900,153800,153800,149900,148550,146900,147900,151400,151450,149950,152900,152950,159900,171400,170000,175800,180000,179900,174900,179900,175900,179900,179900,175900,202900,179400,180400,173250,176900,174900,174900,196500,196500,189700,196150,196150,194900,196900,196350,194400,199900,201350,212450,214900
"Windham","VT",,"50","025",704,165500,168450,166250,165250,165500,165250,169900,174950,185000,180000,179900,185000,180000,175000,179000,179950,185000,185000,175000,174500,169000,169000,167000,168700,165000,167000,167500,164900,164900,165000,164900,163950,156000,154000,150000,144250,149000,149000,146937.5,148937.5,148937.5,143250,148937.5,149000,139900,145000,146950,139000,139000,125900,137000,139000,139950,138950,142500,150000,145000,139900,139250,130000,139900,139900,139900,139900,157000,158500,156500,159000,159500,158000,158500,163500,169900,179500,187999.5,187000,179500,179900,185500,187000,169700,169000,164900,160000
"Shelby","IN","Indianapolis","18","145",705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72900,74950,70900,64900,65900,62900,59900,59000,54900,56000,59400,59700,59900,61400,67500,64900,69900,64900,59950,61000,57900,54900,59900,62900,64900,69900,72950,72900,72950,69900,68000,69900,69900,67900,69400,74950,77000,75500,79000,73200,74900,69900,67900
"Polk","WI",,"55","095",706,119900,118000,122250,129500,125000,119900,124500,120000,125000,125900,122950,109900,107200,116950,125000,124500,129000,130000,129900,128500,124900,127500,127500,124500,109900,107950,124000,128250,124450,124900,124000,120000,124450,124000,124450,104900,1e+05,1e+05,99900,117000,119900,129900,129450,139900,144900,128200,129900,125700,121400,122900,126200,146450,149500,149625,154900,152325,154900,155000,154900,154900,139900,149500,157000,164900,169750,169750,169750,169825,184900,172500,184900,167759,177750,171750,176000,169900,169900,162400,159900,162400,164900,164900,157900,157900
"Camden","MO",,"29","029",707,145900,145900,145000,141500,137250,137500,132000,136400,135900,135450,135000,129900,134900,129900,130000,129900,129900,129900,129900,129900,127500,124900,125000,125900,125000,126000,127000,125000,124900,125000,124950,125000,126900,125000,125000,124900,124900,125000,127000,125000,125900,124900,125000,124900,125000,124900,124900,124900,125950,124900,125900,126900,124900,127500,124900,124900,124900,124500,124900,124900,124000,124900,121900,120000,120000,119900,120000,120000,123700,123000,119900,124900,122500,120000,125000,124888,124500,124900,125000,123500,124900,124900,122500,124900
"Nye","NV","Pahrump","32","023",708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,101450,108950,102700,101250,102900,102900,99999,99500,103950,101450,102900,101450,102900,99750,101450,113000,109900,109950,101450
"Hancock","MS","Gulfport","28","045",709,130000,129450,129450,125000,124900,124900,124900,124900,124450,122000,127450,125000,120000,119900,120000,119950,122000,116750,119900,119200,121900,119900,121400,119900,114900,110000,114500,102450,98500,99250,98750,90000,89000,89000,89900,89450,88500,89700,89000,89900,89900,95000,99999,99500,99999,99999.5,99999.5,95500,89900,89000,89900,89900,89900,89900,92000,97000,89750,87750,94900,92500,94200,92900,89900,89950,89700,89900,89500,89900,95000,101500,105000,112450,117000,105000,103500,113450,114900,119499.5,124900,124900,119900,119900,119900,119000
"Sweetwater","WY","Rock Springs","56","037",710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,159900,164000,164000,164900,149900,139500,139500,139500,143450,142450,147000,149500,149500,146750,149500,154450,158000,149500,149000,139900,158000,162900,173900,164450,160000,156450,170950,193950,194900,176200,182000,186000,178500,182000,168500,169000,168500,165350,154250,172450,159700,159500,161500,169450,169700,174900,171950,175000,169450,157500,159950,169000,169900,164519
"Crawford","OH","Bucyrus","39","033",711,,,,,,,,,,,,,,,54900,50950,51000,55000,59400,59450,55750,58500,58000,55000,49900,55000,49450,50950,54900,54950,54900,50000,54950,54000,59250,59900,59700,59250,54950,54900,54950,54900,57000,59000,59900,61900,55000,64900,58950,57000,64000,64000,61700,64000,65000,61700,63500,59900,58250,59000,59900,59800,62950,63900,63250,63450,65000,64900,64900,63900,60000,59450,59000,56900,59900,59900,62900,59900,59900,58255,59900,59450,64500,58900
"Sullivan","NH","Claremont","33","019",712,139999,139900,139900,139949.5,142000,139900,135000,139000,147000,149900,135000,129900,129900,129000,124950,135000,135000,139900,145000,139900,139900,145000,136000,134000,127500,124950,125000,121450,125900,125900,116000,124500,124500,127450,135000,124750,123950,117000,119000,139000,139900,140000,140875,141750,140000,139900,139900,139000,137500,127500,127500,137500,139900,149700,149000,144900,137400,132950,131950,129700,129700,130000,129900,136450,139000,137000,139900,147500,139000,144900,139900,135000,129500,128500,130000,139000,136700,139000,135900,135900,135900,137500,131900,131900
"Highland","OH",,"39","071",713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000,63700,67000,65500,59900,59800,59900,59900,59800,59700,59800,59900,59900,61250,64900,62400,66300,68500
"Stevens","WA","Spokane","53","065",714,179425,197250,195000,192250,189500,182900,189700,189900,189500,179900,163500,151350,140000,159000,159950,157500,159900,159500,159500,162500,159700,161200,162500,159500,154900,152400,154900,154900,159900,166475,169950,174950,169999,169500,169500,170000,159500,159000,167250,179000,185000,182400,179450,172000,169900,169250,154900,145000,144000,145000,162500,170000,173500,185000,169999,169949.5,165000,159500,159500,162200,164900,156950,164900,172450,175000,179500,187500,185000,184900,178950,174000,169900,162500,159750,167500,159500,159950,160000,169000,172500,169450,165000,165000,165000
"Susquehanna","PA",,"42","115",715,,,,,,,,,,,,,,,,,150000,128950,126500,125000,119900,119900,125000,121200,127499.5,125000,123750,139990,122450,125000,126500,139990,139990,139495,139000,129000,129000,139495,139990,147000,149000,159000,160000,159000,139900,130500,129000,149000,140000,125950,124318,119500,122500,119500,119900,119950,119950,119900,123000,119950,118450,119900,126000,145000,139900,135750,119700,119750,119250,119750,119500,114700,112750,104000,116950,119250,120000,119750,120000,125000,125000,125000,139000,125000
"Sanilac","MI",,"26","151",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114550,109000,104000,89700,79000,77000,69900,71450,72900,84500,84700,84500,80450,80900,84450,74900,74900,68000,65900,74900,76450,74900,79900,81760,81620,82900,95000,90000,85700,86500
"Habersham","GA","Cornelia","13","137",717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140000,139900,139700,122400,124900,139700,136000,134500,129900,124900,129900,134950,144900,147900,139500,142450,145400,135000,127400
"Jackson","IN","Seymour","18","071",718,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79700,79900,71200,73700,70950,67500,62500,66400,67200,62900,59900,59900,59950,61500,65000,69950,69900,68200,66950,69900,72900,66850,78700,74900,71700,69900,69900,69900,74900,74950,79900,79950,80000,80900,81700,79900,79900,79900,79900,79200,75000,73500,73900,80000,79900,79900,79900,76500,69900,74900,69900,69900,77400,69900,74900,69500,67200
"De Kalb","IN","Auburn","18","033",719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76950,70300,69200,69900,70100,73000,74900,74900,81500,81500,77400,74900,74900,75000,81900,83900,77500,72900,76000,69900,69900
"Wyoming","NY",,"36","121",720,,,,,,,,,,,,,,,77000,87250,88500,84900,85000,84900,87000,82000,89000,89000,89000,89000,88950,90000,89000,82950,79900,84900,86950,79900,82400,84400,72000,69900,69900,74900,69901,69901,74400,84750,89400,89900,83450,87000,79750,74900,82500,79500,79700,79250,74700,74500,69900,69900,69900,73450,72000,69900,69900,79900,79900,79900,79900,82900,82900,76200,74900,73200,76250,75450,76000,85000,90000,82750,85000,75000,74900,74900,69900,72900
"Clinton","OH","Wilmington","39","027",721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59250,59250,59500,59900,54900,54700,51950,55000,57000,59500,61700,69500,74750,72450,71250,67500,67200,72500,74000
"Shenandoah","VA",,"51","171",722,134900,135000,142400,137450,137450,134900,137250,140100,149900,149900,140100,149900,139500,134400,129900,134900,139000,134900,129900,129900,129900,129000,129900,129900,125000,125000,128000,125000,140000,138300,134950,134900,134900,129000,134900,131900,139000,139500,139500,135000,129900,129949.5,123500,127700,140000,124900,124900,124900,125000,129900,125000,124900,129950,124900,124950,124900,124900,129000,129000,124900,121900,125000,125000,116900,125000,124949.5,124900,129000,129000,124999,121000,119900,119250,121750,122900,127622.5,129900,138000,137000,144700,138450,128700,144500,139000
"Tioga","PA",,"42","117",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129950,129900,134500,136750,134500,134250,129900,129900,129900,127000,125000,125000,125000,125000,119900,119900,122400,127900,124900,128450,124900,124700,120000,120000,120000,124300,119950,129450,129000,125000,124900,119900,119900,119900,112400,119900,119900,119450,119000,119000,119450,119450,119900,119900,117250,117250,115000,124900,129500
"Warren","PA","Warren","42","123",724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95500,84700,79900,76750,74900,75000,74750,76000,75000,79900,79900,88400,83700,79900,74900,75200,74900,72400,84900,82400
"Marinette","WI","Marinette","55","075",725,,,,,,,,,,,,,,,,,,104000,99900,99900,94900,89900,96750,92500,89900,87500,87500,89700,89900,89900,89900,87950,85950,89900,90500,89700,88450,89000,79900,82000,87500,82000,79900,79900,79900,79900,75000,75000,75000,78000,77500,77500,84900,84899.5,86950,84900,89900,92200,89500,92200,89500,85950,85950,87500,97750,90000,97000,95000,99900,99900,95000,95000,94900,81900,89900,84950,84900,82500,79900,79900,84950,84900,85000,99900
"Baxter","AR","Mountain Home","05","005",726,119900,119900,119900,119900,119900,119900,119900,119900,119900,119000,118500,117500,113000,107500,109900,109900,109450,109900,105000,99900,109450,113400,109450,109900,115300,111700,104200,109000,97950,98000,104900,104500,99900,106000,105000,99900,105000,105000,99900,102450,105000,104500,104500,99900,99000,92500,98500,95000,96900,98500,98750,99900,109450,110000,110000,99900,99700,109500,109700,109900,112000,94950,89900,103200,107200,105700,101200,108850,117500,111400,105000,102450,99900,99500,99500,96950,99800,114400,108450,107500,99900,99800,99700,99900
"Delaware","OK",,"40","041",727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,129950,132450,129900,129000,133000,135000,131000,125000,124950,124950,115000,119950,125000,129000,125000,124950,120000,118500,110000,117250,110000,108725,99250,105900,109975,114500,119500,128900,118700,128200,128950,135000,140000,131750
"Polk","GA","Cedartown","13","233",728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,68900,69900,68200,64900,71900,76900,70900,67000,64900,64900,73450,68950,69900,62500,65900,69900,69000,66950,59950,69900,64950,69900,74900,69900,78000,75450,71200,69900,68750
"Ottawa","OH","Port Clinton","39","123",729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000,158837.5,159900,159000,145000,142000,139000,139000,139900,141999.5,155000,149900,159450,162450,154900,164900,159900,159900,159900,152500,154950,157000,157950,164950,169000,169000,152500,150000,149900,150000,167000,168900,159500
"Mayes","OK",,"40","097",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75750,72000,69900,69950,76750,69700,75900,73250,65000,67000,70950,69000,71000,69450,74700,73250,79900,79500,79900,79700,79900,79900,71900,79500,85000,85000,79500,74700,87000,89000,84500,84475,85000,80000,85000,85000,78950,76500
"Okanogan","WA",,"53","047",731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,179900,175000,181975,184950,177000,179000,184950,189750,198250,195000,192000,189000,184900,179450,175000,175000,177450,205000,207500,201200,187900,195000,195000,195000,184900,179750,170000,166000,159900,149500,167500,164900,164900,164900,156500,155000,159900,159250,149500,147250,149500,156000,164950,189000,193350,189000,185000,189000,187000,184900
"Pierce","WI","Minneapolis-St Paul","55","093",732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,168000,162000,156450,154900,154950,144500,139700,138950,154900,155000,166950,169900,167450,169900,174900,179150,174900,168700,172450,182000,187950,187950,179900,182950,179900,174900,167450,179000,179900,184950,199900
"Kittitas","WA","Ellensburg","53","037",733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,205000,199000,205000,199000,188500,209999,180000,188500,194500,187500,209000,221950,224900,223000,199900,199900,208000,197000,197000,197000,189500,189000,2e+05,197000,196500,197000,199900,219500,217900,211225,179500,172400,169450,170000,199000,219500,220000,224000,227200,219000,2e+05,194750
"Bonner","ID","Sandpoint","16","017",734,229460.5,225000,214921,214921,215000,209000,199900,209000,209000,199949.5,179500,189450,166450,160000,165000,189000,199900,189950,191000,189900,189950,199000,199000,199000,189900,179900,171960.5,182500,189500,189000,198000,189700,189950,185000,197000,199700,199000,219000,209000,228250,240500,249000,251450,249000,249900,249000,249450,249000,219000,249900,249450,265000,249000,255000,249250,244175,239000,247000,239000,230000,229000,229500,240950,249900,249900,263450,275000,269000,262000,267000,279000,285000,279000,279900,261500,279900,279900,265000,257000,245500,247250,245000,239450,237000
"Howell","MO","West Plains","29","091",735,,,,74900,67000,70200,75900,82500,89500,78000,69500,67000,66250,68750,65500,74500,65500,69900,71700,69500,66000,66750,69700,65500,69900,72950,69900,69900,65000,64950,64900,65000,69000,67500,69000,69000,65500,67500,67500,69900,69900,69900,65500,62450,54500,54000,49900,52400,53400,57000,59700,55000,55000,55999.5,59500,59500,63750,66950,62499.5,59999,63900,66950,69900,71349.5,64900,68900,72900,67499.5,63860,65000,62449.5,72900,64900,69000,66900,57500,61200,64250,55000,55000,59900,64250,62500,61200
"Jackson","NC","Cullowhee","37","099",736,189950,199949.5,211000,210000,219000,218000,211000,219950,224900,219000,219000,219900,219000,219000,220000,219500,219000,219000,199900,199250,197500,195000,189900,189900,189900,189900,189000,189900,189900,189900,189000,181250,175000,175000,179900,179000,179950,179450,189000,189000,189000,185000,180000,180000,189000,179950,174900,179000,178750,168900,169000,169950,174000,178750,182400,183700,184900,179900,179000,175000,178750,179500,185000,187500,181000,187000,187500,189000,187000,179900,179450,184500,187950,188500,189000,188750,198750,198500,199000,195000,199000,192250,197000,199000
"Rio Arriba","NM","Espanola","35","039",737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,152499.5,149999,159000,149999,164000,169900,169450,154499.5,169900,176500,198750,185000,197750,209700,177500,179950,175000,188500,177000,179000,177000,195000,165000,163000,165000,175000,180000,180000,175000,175000,175000,175000,160000,165000,159950,161500,165000,167000,169000,169000,192000,195000,193500
